times,price
2017-05-25 09:03:15,3175.53
2017-05-25 09:03:16,3175.24
2017-05-25 09:03:17,3175.13
2017-05-25 09:03:18,3174.77
2017-05-25 09:03:19,3174.76
2017-05-25 09:03:20,3174.58
2017-05-25 09:03:21,3174.34
2017-05-25 09:03:22,3174.08
2017-05-25 09:03:23,3173.9
2017-05-25 09:03:24,3173.97
2017-05-25 09:03:25,3174.34
2017-05-25 09:03:26,3174.98
2017-05-25 09:03:27,3175.99
2017-05-25 09:03:28,3175.3
2017-05-25 09:03:29,3175.57
2017-05-25 09:03:30,3176.13
2017-05-25 09:03:31,3175.9
2017-05-25 09:03:32,3175.94
2017-05-25 09:03:33,3175.79
2017-05-25 09:03:34,3175.52
2017-05-25 09:03:35,3175.27
2017-05-25 09:03:36,3175.21
2017-05-25 09:03:37,3174.9
2017-05-25 09:03:38,3174.82
2017-05-25 09:03:39,3174.39
2017-05-25 09:03:40,3174.33
2017-05-25 09:03:41,3173.81
2017-05-25 09:03:42,3173.47
2017-05-25 09:03:43,3173.15
2017-05-25 09:03:44,3173.28
2017-05-25 09:03:45,3173.19
2017-05-25 09:03:46,3173.54
2017-05-25 09:03:47,3173.47
2017-05-25 09:03:48,3174.25
2017-05-25 09:03:49,3174.57
2017-05-25 09:03:50,3174.89
2017-05-25 09:03:51,3175.0
2017-05-25 09:03:52,3175.74
2017-05-25 09:03:53,3175.77
2017-05-25 09:03:54,3176.15
2017-05-25 09:03:55,3176.41
2017-05-25 09:03:56,3176.52
2017-05-25 09:03:57,3176.42
2017-05-25 09:03:58,3176.41
2017-05-25 09:03:59,3176.74
2017-05-25 09:04:00,3177.34
2017-05-25 09:04:01,3177.97
2017-05-25 09:04:02,3178.26
2017-05-25 09:04:03,3178.44
2017-05-25 09:04:04,3178.25
2017-05-25 09:04:05,3177.98
2017-05-25 09:04:06,3177.84
2017-05-25 09:04:07,3177.99
2017-05-25 09:04:08,3177.92
2017-05-25 09:04:09,3177.01
2017-05-25 09:04:10,3177.1
2017-05-25 09:04:11,3177.4
2017-05-25 09:04:12,3177.1
2017-05-25 09:04:13,3177.23
2017-05-25 09:04:14,3178.03
2017-05-25 09:04:15,3178.04
2017-05-25 09:04:16,3178.18
2017-05-25 09:04:17,3177.68
2017-05-25 09:04:18,3178.07
2017-05-25 09:04:19,3178.38
2017-05-25 09:04:20,3178.27
2017-05-25 09:04:21,3178.09
2017-05-25 09:04:22,3177.86
2017-05-25 09:04:23,3177.29
2017-05-25 09:04:24,3177.14
2017-05-25 09:04:25,3177.13
2017-05-25 09:04:26,3176.81
2017-05-25 09:04:27,3176.98
2017-05-25 09:04:28,3177.15
2017-05-25 09:04:29,3177.73
2017-05-25 09:04:30,3177.9
2017-05-25 09:04:31,3177.56
2017-05-25 09:04:32,3177.57
2017-05-25 09:04:33,3176.91
2017-05-25 09:04:34,3177.07
2017-05-25 09:04:35,3177.77
2017-05-25 09:04:36,3177.93
2017-05-25 09:04:37,3177.95
2017-05-25 09:04:38,3177.93
2017-05-25 09:04:39,3177.78
2017-05-25 09:04:40,3178.39
2017-05-25 09:04:41,3178.64
2017-05-25 09:04:42,3178.95
2017-05-25 09:04:43,3178.77
2017-05-25 09:04:44,3178.91
2017-05-25 09:04:45,3179.46
2017-05-25 09:04:46,3179.81
2017-05-25 09:04:47,3179.75
2017-05-25 09:04:48,3179.83
2017-05-25 09:04:49,3179.88
2017-05-25 09:04:50,3179.65
2017-05-25 09:04:51,3179.82
2017-05-25 09:04:52,3180.12
2017-05-25 09:04:53,3180.21
2017-05-25 09:04:54,3181.1
2017-05-25 09:04:55,3181.41
2017-05-25 09:04:56,3181.68
2017-05-25 09:04:57,3181.32
2017-05-25 09:04:58,3181.27
2017-05-25 09:04:59,3180.87
2017-05-25 09:05:00,3181.39
2017-05-25 09:05:01,3181.07
2017-05-25 09:05:02,3180.64
2017-05-25 09:05:03,3180.22
2017-05-25 09:05:04,3180.03
2017-05-25 09:05:05,3180.17
2017-05-25 09:05:06,3180.27
2017-05-25 09:05:07,3180.65
2017-05-25 09:05:08,3180.59
2017-05-25 09:05:09,3180.49
2017-05-25 09:05:10,3180.39
2017-05-25 09:05:11,3180.55
2017-05-25 09:05:12,3180.43
2017-05-25 09:05:13,3180.44
2017-05-25 09:05:14,3180.45
2017-05-25 09:05:15,3180.34
2017-05-25 09:05:16,3179.55
2017-05-25 09:05:17,3179.2
2017-05-25 09:05:18,3179.22
2017-05-25 09:05:19,3179.11
2017-05-25 09:05:20,3179.21
2017-05-25 09:05:21,3179.32
2017-05-25 09:05:22,3178.73
2017-05-25 09:05:23,3179.41
2017-05-25 09:05:24,3179.12
2017-05-25 09:05:25,3179.07
2017-05-25 09:05:26,3178.51
2017-05-25 09:05:27,3178.72
2017-05-25 09:05:28,3178.3
2017-05-25 09:05:29,3178.21
2017-05-25 09:05:30,3177.99
2017-05-25 09:05:31,3177.82
2017-05-25 09:05:32,3177.66
2017-05-25 09:05:33,3177.72
2017-05-25 09:05:34,3177.94
2017-05-25 09:05:35,3178.04
2017-05-25 09:05:36,3178.34
2017-05-25 09:05:37,3179.06
2017-05-25 09:05:38,3178.98
2017-05-25 09:05:39,3178.17
2017-05-25 09:05:40,3178.35
2017-05-25 09:05:41,3178.29
2017-05-25 09:05:42,3178.28
2017-05-25 09:05:43,3177.88
2017-05-25 09:05:44,3177.45
2017-05-25 09:05:45,3177.31
2017-05-25 09:05:46,3177.0
2017-05-25 09:05:47,3176.59
2017-05-25 09:05:48,3177.13
2017-05-25 09:05:49,3177.38
2017-05-25 09:05:50,3177.35
2017-05-25 09:05:51,3177.05
2017-05-25 09:05:52,3176.76
2017-05-25 09:05:53,3177.24
2017-05-25 09:05:54,3177.22
2017-05-25 09:05:55,3177.82
2017-05-25 09:05:56,3178.45
2017-05-25 09:05:57,3178.33
2017-05-25 09:05:58,3178.6
2017-05-25 09:05:59,3178.36
2017-05-25 09:06:00,3178.83
2017-05-25 09:06:01,3178.8
2017-05-25 09:06:02,3178.79
2017-05-25 09:06:03,3179.46
2017-05-25 09:06:04,3180.02
2017-05-25 09:06:05,3179.89
2017-05-25 09:06:06,3179.47
2017-05-25 09:06:07,3180.09
2017-05-25 09:06:08,3180.71
2017-05-25 09:06:09,3180.75
2017-05-25 09:06:10,3180.77
2017-05-25 09:06:11,3180.52
2017-05-25 09:06:12,3180.34
2017-05-25 09:06:13,3180.66
2017-05-25 09:06:14,3180.25
2017-05-25 09:06:15,3180.64
2017-05-25 09:06:16,3180.84
2017-05-25 09:06:17,3180.6
2017-05-25 09:06:18,3181.34
2017-05-25 09:06:19,3181.62
2017-05-25 09:06:20,3181.53
2017-05-25 09:06:21,3181.36
2017-05-25 09:06:22,3181.46
2017-05-25 09:06:23,3181.32
2017-05-25 09:06:24,3182.14
2017-05-25 09:06:25,3181.92
2017-05-25 09:06:26,3182.07
2017-05-25 09:06:27,3182.24
2017-05-25 09:06:28,3182.38
2017-05-25 09:06:29,3182.75
2017-05-25 09:06:30,3182.9
2017-05-25 09:06:31,3183.05
2017-05-25 09:06:32,3183.22
2017-05-25 09:06:33,3183.36
2017-05-25 09:06:34,3183.48
2017-05-25 09:06:35,3183.5
2017-05-25 09:06:36,3183.33
2017-05-25 09:06:37,3183.05
2017-05-25 09:06:38,3182.84
2017-05-25 09:06:39,3183.45
2017-05-25 09:06:40,3183.66
2017-05-25 09:06:41,3183.96
2017-05-25 09:06:42,3184.53
2017-05-25 09:06:43,3184.47
2017-05-25 09:06:44,3183.69
2017-05-25 09:06:45,3184.15
2017-05-25 09:06:46,3183.39
2017-05-25 09:06:47,3183.61
2017-05-25 09:06:48,3183.75
2017-05-25 09:06:49,3183.8
2017-05-25 09:06:50,3183.14
2017-05-25 09:06:51,3183.27
2017-05-25 09:06:52,3183.64
2017-05-25 09:06:53,3183.2
2017-05-25 09:06:54,3182.56
2017-05-25 09:06:55,3182.56
2017-05-25 09:06:56,3182.57
2017-05-25 09:06:57,3181.74
2017-05-25 09:06:58,3181.86
2017-05-25 09:06:59,3181.99
2017-05-25 09:07:00,3182.18
2017-05-25 09:07:01,3182.36
2017-05-25 09:07:02,3182.47
2017-05-25 09:07:03,3182.72
2017-05-25 09:07:04,3183.12
2017-05-25 09:07:05,3183.23
2017-05-25 09:07:06,3183.24
2017-05-25 09:07:07,3183.32
2017-05-25 09:07:08,3183.56
2017-05-25 09:07:09,3183.64
2017-05-25 09:07:10,3183.06
2017-05-25 09:07:11,3182.97
2017-05-25 09:07:12,3183.45
2017-05-25 09:07:13,3183.17
2017-05-25 09:07:14,3182.61
2017-05-25 09:07:15,3182.64
2017-05-25 09:07:16,3183.23
2017-05-25 09:07:17,3183.51
2017-05-25 09:07:18,3184.01
2017-05-25 09:07:19,3184.41
2017-05-25 09:07:20,3184.14
2017-05-25 09:07:21,3184.34
2017-05-25 09:07:22,3184.41
2017-05-25 09:07:23,3184.37
2017-05-25 09:07:24,3184.21
2017-05-25 09:07:25,3184.23
2017-05-25 09:07:26,3183.41
2017-05-25 09:07:27,3182.75
2017-05-25 09:07:28,3182.47
2017-05-25 09:07:29,3182.87
2017-05-25 09:07:30,3182.63
2017-05-25 09:07:31,3183.36
2017-05-25 09:07:32,3183.31
2017-05-25 09:07:33,3183.61
2017-05-25 09:07:34,3183.31
2017-05-25 09:07:35,3183.71
2017-05-25 09:07:36,3183.96
2017-05-25 09:07:37,3183.71
2017-05-25 09:07:38,3183.77
2017-05-25 09:07:39,3184.07
2017-05-25 09:07:40,3184.13
2017-05-25 09:07:41,3184.65
2017-05-25 09:07:42,3184.74
2017-05-25 09:07:43,3184.81
2017-05-25 09:07:44,3184.3
2017-05-25 09:07:45,3184.33
2017-05-25 09:07:46,3184.74
2017-05-25 09:07:47,3184.5
2017-05-25 09:07:48,3184.62
2017-05-25 09:07:49,3184.98
2017-05-25 09:07:50,3184.51
2017-05-25 09:07:51,3184.55
2017-05-25 09:07:52,3184.9
2017-05-25 09:07:53,3185.49
2017-05-25 09:07:54,3185.51
2017-05-25 09:07:55,3185.45
2017-05-25 09:07:56,3185.63
2017-05-25 09:07:57,3185.65
2017-05-25 09:07:58,3185.35
2017-05-25 09:07:59,3185.66
2017-05-25 09:08:00,3185.84
2017-05-25 09:08:01,3186.26
2017-05-25 09:08:02,3186.12
2017-05-25 09:08:03,3186.02
2017-05-25 09:08:04,3186.32
2017-05-25 09:08:05,3186.51
2017-05-25 09:08:06,3186.16
2017-05-25 09:08:07,3186.97
2017-05-25 09:08:08,3186.96
2017-05-25 09:08:09,3187.38
2017-05-25 09:08:10,3187.42
2017-05-25 09:08:11,3187.77
2017-05-25 09:08:12,3187.41
2017-05-25 09:08:13,3187.44
2017-05-25 09:08:14,3187.78
2017-05-25 09:08:15,3188.04
2017-05-25 09:08:16,3188.13
2017-05-25 09:08:17,3188.44
2017-05-25 09:08:18,3187.99
2017-05-25 09:08:19,3187.58
2017-05-25 09:08:20,3187.35
2017-05-25 09:08:21,3187.81
2017-05-25 09:08:22,3187.8
2017-05-25 09:08:23,3188.09
2017-05-25 09:08:24,3188.42
2017-05-25 09:08:25,3188.29
2017-05-25 09:08:26,3188.92
2017-05-25 09:08:27,3189.42
2017-05-25 09:08:28,3189.04
2017-05-25 09:08:29,3189.74
2017-05-25 09:08:30,3189.57
2017-05-25 09:08:31,3189.5
2017-05-25 09:08:32,3189.86
2017-05-25 09:08:33,3190.16
2017-05-25 09:08:34,3190.25
2017-05-25 09:08:35,3189.54
2017-05-25 09:08:36,3189.49
2017-05-25 09:08:37,3189.35
2017-05-25 09:08:38,3189.34
2017-05-25 09:08:39,3188.63
2017-05-25 09:08:40,3188.57
2017-05-25 09:08:41,3189.09
2017-05-25 09:08:42,3188.24
2017-05-25 09:08:43,3188.41
2017-05-25 09:08:44,3188.06
2017-05-25 09:08:45,3187.98
2017-05-25 09:08:46,3187.53
2017-05-25 09:08:47,3187.54
2017-05-25 09:08:48,3187.09
2017-05-25 09:08:49,3187.57
2017-05-25 09:08:50,3188.1
2017-05-25 09:08:51,3187.19
2017-05-25 09:08:52,3186.88
2017-05-25 09:08:53,3186.85
2017-05-25 09:08:54,3186.97
2017-05-25 09:08:55,3187.13
2017-05-25 09:08:56,3186.66
2017-05-25 09:08:57,3186.84
2017-05-25 09:08:58,3186.42
2017-05-25 09:08:59,3186.82
2017-05-25 09:09:00,3187.1
2017-05-25 09:09:01,3187.37
2017-05-25 09:09:02,3187.45
2017-05-25 09:09:03,3187.41
2017-05-25 09:09:04,3187.95
2017-05-25 09:09:05,3188.16
2017-05-25 09:09:06,3188.43
2017-05-25 09:09:07,3187.86
2017-05-25 09:09:08,3188.36
2017-05-25 09:09:09,3187.32
2017-05-25 09:09:10,3186.85
2017-05-25 09:09:11,3186.76
2017-05-25 09:09:12,3186.67
2017-05-25 09:09:13,3186.65
2017-05-25 09:09:14,3185.65
2017-05-25 09:09:15,3186.42
2017-05-25 09:09:16,3186.42
2017-05-25 09:09:17,3186.41
2017-05-25 09:09:18,3187.03
2017-05-25 09:09:19,3186.27
2017-05-25 09:09:20,3185.76
2017-05-25 09:09:21,3185.55
2017-05-25 09:09:22,3185.54
2017-05-25 09:09:23,3185.5
2017-05-25 09:09:24,3185.9
2017-05-25 09:09:25,3185.74
2017-05-25 09:09:26,3185.79
2017-05-25 09:09:27,3185.85
2017-05-25 09:09:28,3185.94
2017-05-25 09:09:29,3185.59
2017-05-25 09:09:30,3185.3
2017-05-25 09:09:31,3185.22
2017-05-25 09:09:32,3184.98
2017-05-25 09:09:33,3185.16
2017-05-25 09:09:34,3185.14
2017-05-25 09:09:35,3184.6
2017-05-25 09:09:36,3184.67
2017-05-25 09:09:37,3184.09
2017-05-25 09:09:38,3184.28
2017-05-25 09:09:39,3184.57
2017-05-25 09:09:40,3184.47
2017-05-25 09:09:41,3183.89
2017-05-25 09:09:42,3183.36
2017-05-25 09:09:43,3183.88
2017-05-25 09:09:44,3183.47
2017-05-25 09:09:45,3183.84
2017-05-25 09:09:46,3183.67
2017-05-25 09:09:47,3183.51
2017-05-25 09:09:48,3182.86
2017-05-25 09:09:49,3183.45
2017-05-25 09:09:50,3183.57
2017-05-25 09:09:51,3183.25
2017-05-25 09:09:52,3182.93
2017-05-25 09:09:53,3181.88
2017-05-25 09:09:54,3181.58
2017-05-25 09:09:55,3181.42
2017-05-25 09:09:56,3181.71
2017-05-25 09:09:57,3181.9
2017-05-25 09:09:58,3181.37
2017-05-25 09:09:59,3181.39
2017-05-25 09:10:00,3181.68
2017-05-25 09:10:01,3181.65
2017-05-25 09:10:02,3181.86
2017-05-25 09:10:03,3181.71
2017-05-25 09:10:04,3180.49
2017-05-25 09:10:05,3180.21
2017-05-25 09:10:06,3180.49
2017-05-25 09:10:07,3181.21
2017-05-25 09:10:08,3180.75
2017-05-25 09:10:09,3181.24
2017-05-25 09:10:10,3180.95
2017-05-25 09:10:11,3181.43
2017-05-25 09:10:12,3182.17
2017-05-25 09:10:13,3182.26
2017-05-25 09:10:14,3182.71
2017-05-25 09:10:15,3183.34
2017-05-25 09:10:16,3183.57
2017-05-25 09:10:17,3183.27
2017-05-25 09:10:18,3183.39
2017-05-25 09:10:19,3183.65
2017-05-25 09:10:20,3184.11
2017-05-25 09:10:21,3183.74
2017-05-25 09:10:22,3183.69
2017-05-25 09:10:23,3183.05
2017-05-25 09:10:24,3183.24
2017-05-25 09:10:25,3183.6
2017-05-25 09:10:26,3183.44
2017-05-25 09:10:27,3183.46
2017-05-25 09:10:28,3183.98
2017-05-25 09:10:29,3184.0
2017-05-25 09:10:30,3184.05
2017-05-25 09:10:31,3183.9
2017-05-25 09:10:32,3184.2
2017-05-25 09:10:33,3184.11
2017-05-25 09:10:34,3184.68
2017-05-25 09:10:35,3185.1
2017-05-25 09:10:36,3185.72
2017-05-25 09:10:37,3185.9
2017-05-25 09:10:38,3185.99
2017-05-25 09:10:39,3186.24
2017-05-25 09:10:40,3186.01
2017-05-25 09:10:41,3186.23
2017-05-25 09:10:42,3186.21
2017-05-25 09:10:43,3186.58
2017-05-25 09:10:44,3185.64
2017-05-25 09:10:45,3185.59
2017-05-25 09:10:46,3184.69
2017-05-25 09:10:47,3184.25
2017-05-25 09:10:48,3184.11
2017-05-25 09:10:49,3184.29
2017-05-25 09:10:50,3183.92
2017-05-25 09:10:51,3183.91
2017-05-25 09:10:52,3183.96
2017-05-25 09:10:53,3184.17
2017-05-25 09:10:54,3183.7
2017-05-25 09:10:55,3184.17
2017-05-25 09:10:56,3184.53
2017-05-25 09:10:57,3184.83
2017-05-25 09:10:58,3184.5
2017-05-25 09:10:59,3184.53
2017-05-25 09:11:00,3185.3
2017-05-25 09:11:01,3186.06
2017-05-25 09:11:02,3185.96
2017-05-25 09:11:03,3186.32
2017-05-25 09:11:04,3186.6
2017-05-25 09:11:05,3186.6
2017-05-25 09:11:06,3186.82
2017-05-25 09:11:07,3186.58
2017-05-25 09:11:08,3186.23
2017-05-25 09:11:09,3185.81
2017-05-25 09:11:10,3185.96
2017-05-25 09:11:11,3185.51
2017-05-25 09:11:12,3185.95
2017-05-25 09:11:13,3185.68
2017-05-25 09:11:14,3185.47
2017-05-25 09:11:15,3185.89
2017-05-25 09:11:16,3184.91
2017-05-25 09:11:17,3185.15
2017-05-25 09:11:18,3184.55
2017-05-25 09:11:19,3184.88
2017-05-25 09:11:20,3184.46
2017-05-25 09:11:21,3184.42
2017-05-25 09:11:22,3184.24
2017-05-25 09:11:23,3184.01
2017-05-25 09:11:24,3183.74
2017-05-25 09:11:25,3183.86
2017-05-25 09:11:26,3183.86
2017-05-25 09:11:27,3183.72
2017-05-25 09:11:28,3182.77
2017-05-25 09:11:29,3182.69
2017-05-25 09:11:30,3182.63
2017-05-25 09:11:31,3183.07
2017-05-25 09:11:32,3183.24
2017-05-25 09:11:33,3183.33
2017-05-25 09:11:34,3183.58
2017-05-25 09:11:35,3184.12
2017-05-25 09:11:36,3183.96
2017-05-25 09:11:37,3183.68
2017-05-25 09:11:38,3183.59
2017-05-25 09:11:39,3183.37
2017-05-25 09:11:40,3183.16
2017-05-25 09:11:41,3182.95
2017-05-25 09:11:42,3183.03
2017-05-25 09:11:43,3182.94
2017-05-25 09:11:44,3183.59
2017-05-25 09:11:45,3183.49
2017-05-25 09:11:46,3183.82
2017-05-25 09:11:47,3183.98
2017-05-25 09:11:48,3184.27
2017-05-25 09:11:49,3184.78
2017-05-25 09:11:50,3185.6
2017-05-25 09:11:51,3185.74
2017-05-25 09:11:52,3185.91
2017-05-25 09:11:53,3185.49
2017-05-25 09:11:54,3186.19
2017-05-25 09:11:55,3186.39
2017-05-25 09:11:56,3186.7
2017-05-25 09:11:57,3186.79
2017-05-25 09:11:58,3186.41
2017-05-25 09:11:59,3186.27
2017-05-25 09:12:00,3186.53
2017-05-25 09:12:01,3186.59
2017-05-25 09:12:02,3186.41
2017-05-25 09:12:03,3186.39
2017-05-25 09:12:04,3186.52
2017-05-25 09:12:05,3186.51
2017-05-25 09:12:06,3186.51
2017-05-25 09:12:07,3187.16
2017-05-25 09:12:08,3187.02
2017-05-25 09:12:09,3187.42
2017-05-25 09:12:10,3187.31
2017-05-25 09:12:11,3187.29
2017-05-25 09:12:12,3187.43
2017-05-25 09:12:13,3187.27
2017-05-25 09:12:14,3187.78
2017-05-25 09:12:15,3187.9
2017-05-25 09:12:16,3187.73
2017-05-25 09:12:17,3187.45
2017-05-25 09:12:18,3187.77
2017-05-25 09:12:19,3187.51
2017-05-25 09:12:20,3187.52
2017-05-25 09:12:21,3186.69
2017-05-25 09:12:22,3185.93
2017-05-25 09:12:23,3186.31
2017-05-25 09:12:24,3185.61
2017-05-25 09:12:25,3185.45
2017-05-25 09:12:26,3185.95
2017-05-25 09:12:27,3186.51
2017-05-25 09:12:28,3186.52
2017-05-25 09:12:29,3186.2
2017-05-25 09:12:30,3186.66
2017-05-25 09:12:31,3187.12
2017-05-25 09:12:32,3187.66
2017-05-25 09:12:33,3188.12
2017-05-25 09:12:34,3187.7
2017-05-25 09:12:35,3187.73
2017-05-25 09:12:36,3187.45
2017-05-25 09:12:37,3186.66
2017-05-25 09:12:38,3187.02
2017-05-25 09:12:39,3187.05
2017-05-25 09:12:40,3186.94
2017-05-25 09:12:41,3187.59
2017-05-25 09:12:42,3187.63
2017-05-25 09:12:43,3187.82
2017-05-25 09:12:44,3187.5
2017-05-25 09:12:45,3187.54
2017-05-25 09:12:46,3187.28
2017-05-25 09:12:47,3187.22
2017-05-25 09:12:48,3188.08
2017-05-25 09:12:49,3188.12
2017-05-25 09:12:50,3188.2
2017-05-25 09:12:51,3188.41
2017-05-25 09:12:52,3188.67
2017-05-25 09:12:53,3188.29
2017-05-25 09:12:54,3189.01
2017-05-25 09:12:55,3188.13
2017-05-25 09:12:56,3188.24
