times,price
2017-05-05 09:03:34,3420.28
2017-05-05 09:03:35,3420.55
2017-05-05 09:03:36,3420.57
2017-05-05 09:03:37,3420.64
2017-05-05 09:03:38,3420.33
2017-05-05 09:03:39,3421.1
2017-05-05 09:03:40,3420.76
2017-05-05 09:03:41,3420.95
2017-05-05 09:03:42,3421.01
2017-05-05 09:03:43,3420.81
2017-05-05 09:03:44,3420.74
2017-05-05 09:03:45,3420.73
2017-05-05 09:03:46,3420.6
2017-05-05 09:03:47,3420.33
2017-05-05 09:03:48,3420.22
2017-05-05 09:03:49,3420.37
2017-05-05 09:03:50,3421.02
2017-05-05 09:03:51,3421.14
2017-05-05 09:03:52,3421.68
2017-05-05 09:03:53,3421.71
2017-05-05 09:03:54,3421.66
2017-05-05 09:03:55,3421.36
2017-05-05 09:03:56,3421.75
2017-05-05 09:03:57,3421.55
2017-05-05 09:03:58,3421.54
2017-05-05 09:03:59,3421.2
2017-05-05 09:04:00,3420.99
2017-05-05 09:04:01,3421.64
2017-05-05 09:04:02,3421.46
2017-05-05 09:04:03,3421.44
2017-05-05 09:04:04,3422.31
2017-05-05 09:04:05,3422.34
2017-05-05 09:04:06,3422.85
2017-05-05 09:04:07,3422.47
2017-05-05 09:04:08,3423.02
2017-05-05 09:04:09,3423.37
2017-05-05 09:04:10,3423.91
2017-05-05 09:04:11,3423.57
2017-05-05 09:04:12,3423.36
2017-05-05 09:04:13,3423.36
2017-05-05 09:04:14,3423.3
2017-05-05 09:04:15,3423.56
2017-05-05 09:04:16,3423.06
2017-05-05 09:04:17,3423.11
2017-05-05 09:04:18,3422.71
2017-05-05 09:04:19,3422.92
2017-05-05 09:04:20,3423.39
2017-05-05 09:04:21,3423.93
2017-05-05 09:04:22,3424.21
2017-05-05 09:04:23,3423.98
2017-05-05 09:04:24,3424.25
2017-05-05 09:04:25,3424.24
2017-05-05 09:04:26,3424.69
2017-05-05 09:04:27,3424.62
2017-05-05 09:04:28,3424.2
2017-05-05 09:04:29,3424.58
2017-05-05 09:04:30,3424.87
2017-05-05 09:04:31,3425.08
2017-05-05 09:04:32,3425.66
2017-05-05 09:04:33,3425.71
2017-05-05 09:04:34,3425.63
2017-05-05 09:04:35,3425.11
2017-05-05 09:04:36,3425.35
2017-05-05 09:04:37,3425.21
2017-05-05 09:04:38,3425.15
2017-05-05 09:04:39,3424.78
2017-05-05 09:04:40,3424.37
2017-05-05 09:04:41,3424.76
2017-05-05 09:04:42,3424.39
2017-05-05 09:04:43,3424.62
2017-05-05 09:04:44,3425.06
2017-05-05 09:04:45,3425.38
2017-05-05 09:04:46,3425.25
2017-05-05 09:04:47,3425.36
2017-05-05 09:04:48,3425.84
2017-05-05 09:04:49,3424.78
2017-05-05 09:04:50,3424.86
2017-05-05 09:04:51,3425.26
2017-05-05 09:04:52,3425.47
2017-05-05 09:04:53,3425.23
2017-05-05 09:04:54,3424.26
2017-05-05 09:04:55,3424.15
2017-05-05 09:04:56,3424.63
2017-05-05 09:04:57,3424.69
2017-05-05 09:04:58,3425.05
2017-05-05 09:04:59,3425.25
2017-05-05 09:05:00,3425.36
2017-05-05 09:05:01,3425.47
2017-05-05 09:05:02,3425.11
2017-05-05 09:05:03,3424.69
2017-05-05 09:05:04,3424.44
2017-05-05 09:05:05,3424.12
2017-05-05 09:05:06,3424.11
2017-05-05 09:05:07,3423.95
2017-05-05 09:05:08,3424.36
2017-05-05 09:05:09,3424.96
2017-05-05 09:05:10,3425.21
2017-05-05 09:05:11,3425.65
2017-05-05 09:05:12,3425.71
2017-05-05 09:05:13,3425.71
2017-05-05 09:05:14,3425.46
2017-05-05 09:05:15,3425.17
2017-05-05 09:05:16,3425.36
2017-05-05 09:05:17,3425.33
2017-05-05 09:05:18,3424.94
2017-05-05 09:05:19,3425.28
2017-05-05 09:05:20,3425.53
2017-05-05 09:05:21,3425.23
2017-05-05 09:05:22,3425.7
2017-05-05 09:05:23,3426.46
2017-05-05 09:05:24,3426.21
2017-05-05 09:05:25,3425.78
2017-05-05 09:05:26,3425.8
2017-05-05 09:05:27,3425.84
2017-05-05 09:05:28,3425.05
2017-05-05 09:05:29,3424.91
2017-05-05 09:05:30,3424.81
2017-05-05 09:05:31,3425.06
2017-05-05 09:05:32,3424.96
2017-05-05 09:05:33,3424.92
2017-05-05 09:05:34,3424.99
2017-05-05 09:05:35,3424.56
2017-05-05 09:05:36,3424.85
2017-05-05 09:05:37,3424.93
2017-05-05 09:05:38,3425.37
2017-05-05 09:05:39,3425.65
2017-05-05 09:05:40,3425.32
2017-05-05 09:05:41,3426.02
2017-05-05 09:05:42,3426.04
2017-05-05 09:05:43,3426.15
2017-05-05 09:05:44,3426.16
2017-05-05 09:05:45,3426.11
2017-05-05 09:05:46,3426.02
2017-05-05 09:05:47,3426.3
2017-05-05 09:05:48,3426.24
2017-05-05 09:05:49,3426.14
2017-05-05 09:05:50,3426.71
2017-05-05 09:05:51,3426.46
2017-05-05 09:05:52,3426.7
2017-05-05 09:05:53,3425.75
2017-05-05 09:05:54,3425.94
2017-05-05 09:05:55,3425.61
2017-05-05 09:05:56,3425.85
2017-05-05 09:05:57,3426.11
2017-05-05 09:05:58,3426.13
2017-05-05 09:05:59,3426.35
2017-05-05 09:06:00,3426.07
2017-05-05 09:06:01,3425.77
2017-05-05 09:06:02,3425.91
2017-05-05 09:06:03,3425.78
2017-05-05 09:06:04,3426.26
2017-05-05 09:06:05,3425.7
2017-05-05 09:06:06,3425.91
2017-05-05 09:06:07,3425.88
2017-05-05 09:06:08,3425.3
2017-05-05 09:06:09,3424.71
2017-05-05 09:06:10,3424.77
2017-05-05 09:06:11,3425.57
2017-05-05 09:06:12,3425.39
2017-05-05 09:06:13,3425.12
2017-05-05 09:06:14,3425.18
2017-05-05 09:06:15,3425.56
2017-05-05 09:06:16,3425.58
2017-05-05 09:06:17,3425.41
2017-05-05 09:06:18,3425.9
2017-05-05 09:06:19,3425.99
2017-05-05 09:06:20,3425.89
2017-05-05 09:06:21,3425.82
2017-05-05 09:06:22,3425.62
2017-05-05 09:06:23,3425.99
2017-05-05 09:06:24,3425.46
2017-05-05 09:06:25,3425.56
2017-05-05 09:06:26,3425.6
2017-05-05 09:06:27,3425.78
2017-05-05 09:06:28,3425.5
2017-05-05 09:06:29,3425.77
2017-05-05 09:06:30,3425.28
2017-05-05 09:06:31,3425.09
2017-05-05 09:06:32,3425.35
2017-05-05 09:06:33,3425.2
2017-05-05 09:06:34,3425.08
2017-05-05 09:06:35,3425.28
2017-05-05 09:06:36,3425.17
2017-05-05 09:06:37,3425.5
2017-05-05 09:06:38,3425.64
2017-05-05 09:06:39,3425.63
2017-05-05 09:06:40,3425.6
2017-05-05 09:06:41,3425.81
2017-05-05 09:06:42,3425.87
2017-05-05 09:06:43,3425.55
2017-05-05 09:06:44,3425.67
2017-05-05 09:06:45,3425.98
2017-05-05 09:06:46,3426.5
2017-05-05 09:06:47,3426.48
2017-05-05 09:06:48,3426.3
2017-05-05 09:06:49,3426.41
2017-05-05 09:06:50,3426.29
2017-05-05 09:06:51,3426.5
2017-05-05 09:06:52,3426.7
2017-05-05 09:06:53,3426.78
2017-05-05 09:06:54,3427.52
2017-05-05 09:06:55,3427.7
2017-05-05 09:06:56,3427.06
2017-05-05 09:06:57,3426.73
2017-05-05 09:06:58,3427.45
2017-05-05 09:06:59,3427.3
2017-05-05 09:07:00,3427.53
2017-05-05 09:07:01,3427.19
2017-05-05 09:07:02,3426.91
2017-05-05 09:07:03,3427.57
2017-05-05 09:07:04,3427.83
2017-05-05 09:07:05,3428.24
2017-05-05 09:07:06,3427.84
2017-05-05 09:07:07,3427.56
2017-05-05 09:07:08,3427.05
2017-05-05 09:07:09,3426.59
2017-05-05 09:07:10,3427.02
2017-05-05 09:07:11,3427.23
2017-05-05 09:07:12,3426.76
2017-05-05 09:07:13,3426.85
2017-05-05 09:07:14,3426.95
2017-05-05 09:07:15,3426.79
2017-05-05 09:07:16,3427.38
2017-05-05 09:07:17,3427.62
2017-05-05 09:07:18,3427.17
2017-05-05 09:07:19,3427.46
2017-05-05 09:07:20,3427.13
2017-05-05 09:07:21,3427.15
2017-05-05 09:07:22,3427.33
2017-05-05 09:07:23,3427.17
2017-05-05 09:07:24,3427.73
2017-05-05 09:07:25,3427.53
2017-05-05 09:07:26,3427.39
2017-05-05 09:07:27,3427.76
2017-05-05 09:07:28,3427.82
2017-05-05 09:07:29,3427.64
2017-05-05 09:07:30,3427.9
2017-05-05 09:07:31,3427.41
2017-05-05 09:07:32,3427.27
2017-05-05 09:07:33,3427.27
2017-05-05 09:07:34,3427.65
2017-05-05 09:07:35,3427.52
2017-05-05 09:07:36,3427.91
2017-05-05 09:07:37,3427.89
2017-05-05 09:07:38,3428.36
2017-05-05 09:07:39,3428.3
2017-05-05 09:07:40,3427.81
2017-05-05 09:07:41,3427.46
2017-05-05 09:07:42,3427.21
2017-05-05 09:07:43,3427.08
2017-05-05 09:07:44,3427.01
2017-05-05 09:07:45,3427.07
2017-05-05 09:07:46,3427.19
2017-05-05 09:07:47,3427.17
2017-05-05 09:07:48,3426.86
2017-05-05 09:07:49,3427.11
2017-05-05 09:07:50,3427.52
2017-05-05 09:07:51,3428.18
2017-05-05 09:07:52,3427.95
2017-05-05 09:07:53,3428.0
2017-05-05 09:07:54,3427.93
2017-05-05 09:07:55,3428.43
2017-05-05 09:07:56,3428.88
2017-05-05 09:07:57,3429.33
2017-05-05 09:07:58,3429.38
2017-05-05 09:07:59,3428.89
2017-05-05 09:08:00,3428.98
2017-05-05 09:08:01,3428.96
2017-05-05 09:08:02,3428.5
2017-05-05 09:08:03,3428.53
2017-05-05 09:08:04,3428.18
2017-05-05 09:08:05,3428.59
2017-05-05 09:08:06,3428.86
2017-05-05 09:08:07,3428.94
2017-05-05 09:08:08,3428.99
2017-05-05 09:08:09,3428.83
2017-05-05 09:08:10,3428.51
2017-05-05 09:08:11,3428.06
2017-05-05 09:08:12,3428.26
2017-05-05 09:08:13,3428.56
2017-05-05 09:08:14,3429.1
2017-05-05 09:08:15,3428.99
2017-05-05 09:08:16,3428.72
2017-05-05 09:08:17,3429.0
2017-05-05 09:08:18,3429.0
2017-05-05 09:08:19,3428.93
2017-05-05 09:08:20,3428.71
2017-05-05 09:08:21,3428.38
2017-05-05 09:08:22,3428.51
2017-05-05 09:08:23,3428.41
2017-05-05 09:08:24,3428.21
2017-05-05 09:08:25,3428.13
2017-05-05 09:08:26,3428.64
2017-05-05 09:08:27,3429.1
2017-05-05 09:08:28,3429.24
2017-05-05 09:08:29,3429.48
2017-05-05 09:08:30,3428.74
2017-05-05 09:08:31,3428.41
2017-05-05 09:08:32,3428.88
2017-05-05 09:08:33,3429.35
2017-05-05 09:08:34,3429.68
2017-05-05 09:08:35,3429.99
2017-05-05 09:08:36,3430.4
2017-05-05 09:08:37,3431.08
2017-05-05 09:08:38,3430.96
2017-05-05 09:08:39,3431.64
2017-05-05 09:08:40,3432.15
2017-05-05 09:08:41,3431.98
2017-05-05 09:08:42,3431.99
2017-05-05 09:08:43,3431.58
2017-05-05 09:08:44,3431.5
2017-05-05 09:08:45,3431.95
2017-05-05 09:08:46,3432.07
2017-05-05 09:08:47,3431.95
2017-05-05 09:08:48,3431.84
2017-05-05 09:08:49,3431.7
2017-05-05 09:08:50,3432.13
2017-05-05 09:08:51,3432.0
2017-05-05 09:08:52,3431.88
2017-05-05 09:08:53,3432.09
2017-05-05 09:08:54,3431.86
2017-05-05 09:08:55,3432.09
2017-05-05 09:08:56,3431.95
2017-05-05 09:08:57,3431.57
2017-05-05 09:08:58,3431.57
2017-05-05 09:08:59,3431.5
2017-05-05 09:09:00,3430.82
2017-05-05 09:09:01,3431.06
2017-05-05 09:09:02,3430.9
2017-05-05 09:09:03,3430.69
2017-05-05 09:09:04,3430.62
2017-05-05 09:09:05,3430.62
2017-05-05 09:09:06,3430.68
2017-05-05 09:09:07,3430.21
2017-05-05 09:09:08,3430.33
2017-05-05 09:09:09,3430.48
2017-05-05 09:09:10,3430.72
2017-05-05 09:09:11,3430.49
2017-05-05 09:09:12,3430.92
2017-05-05 09:09:13,3431.48
2017-05-05 09:09:14,3431.67
2017-05-05 09:09:15,3432.18
2017-05-05 09:09:16,3431.33
2017-05-05 09:09:17,3431.6
2017-05-05 09:09:18,3431.03
2017-05-05 09:09:19,3430.88
2017-05-05 09:09:20,3430.96
2017-05-05 09:09:21,3430.82
2017-05-05 09:09:22,3431.14
2017-05-05 09:09:23,3430.81
2017-05-05 09:09:24,3431.24
2017-05-05 09:09:25,3431.19
2017-05-05 09:09:26,3431.13
2017-05-05 09:09:27,3431.78
2017-05-05 09:09:28,3431.96
2017-05-05 09:09:29,3432.6
2017-05-05 09:09:30,3432.5
2017-05-05 09:09:31,3432.99
2017-05-05 09:09:32,3433.04
2017-05-05 09:09:33,3433.26
2017-05-05 09:09:34,3433.92
2017-05-05 09:09:35,3434.05
2017-05-05 09:09:36,3434.18
2017-05-05 09:09:37,3433.89
2017-05-05 09:09:38,3433.6
2017-05-05 09:09:39,3434.16
2017-05-05 09:09:40,3434.98
2017-05-05 09:09:41,3434.61
2017-05-05 09:09:42,3434.79
2017-05-05 09:09:43,3435.19
2017-05-05 09:09:44,3435.39
2017-05-05 09:09:45,3435.79
2017-05-05 09:09:46,3435.15
2017-05-05 09:09:47,3435.52
2017-05-05 09:09:48,3435.17
2017-05-05 09:09:49,3435.63
2017-05-05 09:09:50,3435.9
2017-05-05 09:09:51,3435.39
2017-05-05 09:09:52,3435.82
2017-05-05 09:09:53,3435.38
2017-05-05 09:09:54,3435.08
2017-05-05 09:09:55,3434.92
2017-05-05 09:09:56,3435.22
2017-05-05 09:09:57,3435.29
2017-05-05 09:09:58,3435.55
2017-05-05 09:09:59,3435.04
2017-05-05 09:10:00,3435.18
2017-05-05 09:10:01,3435.29
2017-05-05 09:10:02,3435.32
2017-05-05 09:10:03,3435.84
2017-05-05 09:10:04,3436.03
2017-05-05 09:10:05,3437.06
2017-05-05 09:10:06,3437.26
2017-05-05 09:10:07,3437.2
2017-05-05 09:10:08,3437.39
2017-05-05 09:10:09,3437.46
2017-05-05 09:10:10,3437.24
2017-05-05 09:10:11,3437.52
2017-05-05 09:10:12,3437.36
2017-05-05 09:10:13,3437.65
2017-05-05 09:10:14,3437.58
2017-05-05 09:10:15,3437.24
2017-05-05 09:10:16,3436.83
2017-05-05 09:10:17,3436.46
2017-05-05 09:10:18,3436.02
2017-05-05 09:10:19,3436.37
2017-05-05 09:10:20,3436.42
2017-05-05 09:10:21,3436.53
2017-05-05 09:10:22,3436.55
2017-05-05 09:10:23,3436.66
2017-05-05 09:10:24,3437.11
2017-05-05 09:10:25,3437.44
2017-05-05 09:10:26,3437.11
2017-05-05 09:10:27,3437.29
2017-05-05 09:10:28,3437.15
2017-05-05 09:10:29,3436.93
2017-05-05 09:10:30,3436.61
2017-05-05 09:10:31,3436.42
2017-05-05 09:10:32,3435.93
2017-05-05 09:10:33,3436.01
2017-05-05 09:10:34,3436.33
2017-05-05 09:10:35,3436.1
2017-05-05 09:10:36,3436.55
2017-05-05 09:10:37,3436.81
2017-05-05 09:10:38,3437.0
2017-05-05 09:10:39,3437.36
2017-05-05 09:10:40,3436.61
2017-05-05 09:10:41,3436.29
2017-05-05 09:10:42,3436.2
2017-05-05 09:10:43,3436.37
2017-05-05 09:10:44,3436.6
2017-05-05 09:10:45,3436.93
2017-05-05 09:10:46,3436.97
2017-05-05 09:10:47,3436.73
2017-05-05 09:10:48,3436.8
2017-05-05 09:10:49,3436.92
2017-05-05 09:10:50,3436.78
2017-05-05 09:10:51,3435.92
2017-05-05 09:10:52,3435.69
2017-05-05 09:10:53,3435.28
2017-05-05 09:10:54,3435.5
2017-05-05 09:10:55,3435.38
2017-05-05 09:10:56,3435.46
2017-05-05 09:10:57,3435.52
2017-05-05 09:10:58,3435.41
2017-05-05 09:10:59,3435.78
2017-05-05 09:11:00,3435.5
2017-05-05 09:11:01,3435.01
2017-05-05 09:11:02,3434.82
2017-05-05 09:11:03,3434.81
2017-05-05 09:11:04,3435.15
2017-05-05 09:11:05,3435.16
2017-05-05 09:11:06,3435.29
2017-05-05 09:11:07,3435.65
2017-05-05 09:11:08,3435.83
2017-05-05 09:11:09,3435.38
2017-05-05 09:11:10,3435.62
2017-05-05 09:11:11,3435.24
2017-05-05 09:11:12,3435.0
2017-05-05 09:11:13,3435.48
2017-05-05 09:11:14,3435.23
2017-05-05 09:11:15,3434.82
2017-05-05 09:11:16,3435.15
2017-05-05 09:11:17,3435.32
2017-05-05 09:11:18,3435.6
2017-05-05 09:11:19,3435.73
2017-05-05 09:11:20,3435.55
2017-05-05 09:11:21,3435.73
2017-05-05 09:11:22,3435.41
2017-05-05 09:11:23,3435.61
2017-05-05 09:11:24,3435.34
2017-05-05 09:11:25,3435.57
2017-05-05 09:11:26,3435.05
2017-05-05 09:11:27,3434.99
2017-05-05 09:11:28,3435.34
2017-05-05 09:11:29,3435.28
2017-05-05 09:11:30,3435.41
2017-05-05 09:11:31,3435.4
2017-05-05 09:11:32,3434.84
2017-05-05 09:11:33,3435.31
2017-05-05 09:11:34,3435.49
2017-05-05 09:11:35,3434.61
2017-05-05 09:11:36,3434.26
2017-05-05 09:11:37,3433.71
2017-05-05 09:11:38,3433.38
2017-05-05 09:11:39,3433.17
2017-05-05 09:11:40,3433.57
2017-05-05 09:11:41,3433.85
2017-05-05 09:11:42,3434.05
2017-05-05 09:11:43,3434.35
2017-05-05 09:11:44,3434.28
2017-05-05 09:11:45,3434.46
2017-05-05 09:11:46,3434.23
2017-05-05 09:11:47,3434.42
2017-05-05 09:11:48,3434.42
2017-05-05 09:11:49,3434.26
2017-05-05 09:11:50,3434.13
2017-05-05 09:11:51,3433.95
2017-05-05 09:11:52,3433.72
2017-05-05 09:11:53,3433.79
2017-05-05 09:11:54,3433.49
2017-05-05 09:11:55,3433.35
2017-05-05 09:11:56,3433.3
2017-05-05 09:11:57,3433.39
2017-05-05 09:11:58,3433.48
2017-05-05 09:11:59,3433.41
2017-05-05 09:12:00,3432.7
2017-05-05 09:12:01,3432.75
2017-05-05 09:12:02,3432.81
2017-05-05 09:12:03,3432.68
2017-05-05 09:12:04,3432.97
2017-05-05 09:12:05,3433.29
2017-05-05 09:12:06,3433.43
2017-05-05 09:12:07,3433.53
2017-05-05 09:12:08,3433.65
2017-05-05 09:12:09,3434.49
2017-05-05 09:12:10,3434.79
2017-05-05 09:12:11,3434.44
2017-05-05 09:12:12,3434.55
2017-05-05 09:12:13,3434.47
2017-05-05 09:12:14,3434.34
2017-05-05 09:12:15,3434.5
2017-05-05 09:12:16,3434.74
2017-05-05 09:12:17,3434.81
2017-05-05 09:12:18,3434.55
2017-05-05 09:12:19,3434.5
2017-05-05 09:12:20,3434.73
2017-05-05 09:12:21,3434.44
2017-05-05 09:12:22,3434.8
2017-05-05 09:12:23,3434.48
2017-05-05 09:12:24,3434.4
2017-05-05 09:12:25,3434.92
2017-05-05 09:12:26,3435.33
2017-05-05 09:12:27,3435.72
2017-05-05 09:12:28,3435.93
2017-05-05 09:12:29,3435.3
2017-05-05 09:12:30,3435.42
2017-05-05 09:12:31,3435.2
2017-05-05 09:12:32,3435.66
2017-05-05 09:12:33,3435.76
2017-05-05 09:12:34,3436.24
2017-05-05 09:12:35,3436.59
2017-05-05 09:12:36,3437.67
2017-05-05 09:12:37,3437.79
2017-05-05 09:12:38,3438.25
2017-05-05 09:12:39,3438.16
2017-05-05 09:12:40,3437.79
2017-05-05 09:12:41,3437.68
2017-05-05 09:12:42,3437.89
2017-05-05 09:12:43,3438.4
2017-05-05 09:12:44,3438.37
2017-05-05 09:12:45,3439.24
2017-05-05 09:12:46,3439.26
2017-05-05 09:12:47,3439.23
2017-05-05 09:12:48,3439.65
2017-05-05 09:12:49,3439.72
2017-05-05 09:12:50,3439.53
2017-05-05 09:12:51,3439.63
2017-05-05 09:12:52,3440.12
2017-05-05 09:12:53,3439.76
2017-05-05 09:12:54,3439.3
2017-05-05 09:12:55,3439.46
2017-05-05 09:12:56,3439.91
