times,price
2017-05-26 09:01:49,3190.32
2017-05-26 09:01:50,3189.36
2017-05-26 09:01:51,3189.37
2017-05-26 09:01:52,3189.11
2017-05-26 09:01:53,3189.14
2017-05-26 09:01:54,3189.04
2017-05-26 09:01:55,3189.02
2017-05-26 09:01:56,3188.6
2017-05-26 09:01:57,3187.83
2017-05-26 09:01:58,3187.97
2017-05-26 09:01:59,3187.96
2017-05-26 09:02:00,3188.1
2017-05-26 09:02:01,3188.14
2017-05-26 09:02:02,3187.98
2017-05-26 09:02:03,3187.81
2017-05-26 09:02:04,3187.55
2017-05-26 09:02:05,3187.57
2017-05-26 09:02:06,3187.94
2017-05-26 09:02:07,3187.75
2017-05-26 09:02:08,3188.14
2017-05-26 09:02:09,3188.55
2017-05-26 09:02:10,3188.4
2017-05-26 09:02:11,3188.73
2017-05-26 09:02:12,3189.05
2017-05-26 09:02:13,3189.26
2017-05-26 09:02:14,3189.0
2017-05-26 09:02:15,3190.06
2017-05-26 09:02:16,3190.28
2017-05-26 09:02:17,3189.98
2017-05-26 09:02:18,3189.96
2017-05-26 09:02:19,3190.63
2017-05-26 09:02:20,3190.56
2017-05-26 09:02:21,3189.68
2017-05-26 09:02:22,3190.09
2017-05-26 09:02:23,3190.07
2017-05-26 09:02:24,3190.05
2017-05-26 09:02:25,3190.26
2017-05-26 09:02:26,3190.48
2017-05-26 09:02:27,3191.14
2017-05-26 09:02:28,3190.88
2017-05-26 09:02:29,3191.08
2017-05-26 09:02:30,3191.26
2017-05-26 09:02:31,3191.94
2017-05-26 09:02:32,3192.17
2017-05-26 09:02:33,3191.75
2017-05-26 09:02:34,3191.49
2017-05-26 09:02:35,3191.82
2017-05-26 09:02:36,3191.86
2017-05-26 09:02:37,3191.62
2017-05-26 09:02:38,3192.35
2017-05-26 09:02:39,3192.49
2017-05-26 09:02:40,3192.52
2017-05-26 09:02:41,3192.54
2017-05-26 09:02:42,3192.07
2017-05-26 09:02:43,3191.69
2017-05-26 09:02:44,3191.8
2017-05-26 09:02:45,3191.01
2017-05-26 09:02:46,3190.6
2017-05-26 09:02:47,3190.45
2017-05-26 09:02:48,3190.75
2017-05-26 09:02:49,3191.03
2017-05-26 09:02:50,3190.97
2017-05-26 09:02:51,3191.0
2017-05-26 09:02:52,3190.81
2017-05-26 09:02:53,3191.19
2017-05-26 09:02:54,3191.1
2017-05-26 09:02:55,3191.39
2017-05-26 09:02:56,3191.39
2017-05-26 09:02:57,3191.45
2017-05-26 09:02:58,3191.13
2017-05-26 09:02:59,3191.44
2017-05-26 09:03:00,3190.96
2017-05-26 09:03:01,3191.29
2017-05-26 09:03:02,3190.88
2017-05-26 09:03:03,3191.2
2017-05-26 09:03:04,3191.13
2017-05-26 09:03:05,3191.02
2017-05-26 09:03:06,3191.58
2017-05-26 09:03:07,3192.03
2017-05-26 09:03:08,3192.43
2017-05-26 09:03:09,3192.67
2017-05-26 09:03:10,3192.74
2017-05-26 09:03:11,3192.68
2017-05-26 09:03:12,3193.01
2017-05-26 09:03:13,3193.52
2017-05-26 09:03:14,3193.96
2017-05-26 09:03:15,3194.07
2017-05-26 09:03:16,3194.02
2017-05-26 09:03:17,3194.51
2017-05-26 09:03:18,3194.68
2017-05-26 09:03:19,3195.03
2017-05-26 09:03:20,3194.66
2017-05-26 09:03:21,3194.56
2017-05-26 09:03:22,3195.12
2017-05-26 09:03:23,3195.37
2017-05-26 09:03:24,3195.28
2017-05-26 09:03:25,3195.75
2017-05-26 09:03:26,3196.83
2017-05-26 09:03:27,3196.77
2017-05-26 09:03:28,3197.21
2017-05-26 09:03:29,3197.03
2017-05-26 09:03:30,3196.98
2017-05-26 09:03:31,3196.78
2017-05-26 09:03:32,3196.85
2017-05-26 09:03:33,3196.94
2017-05-26 09:03:34,3197.21
2017-05-26 09:03:35,3197.39
2017-05-26 09:03:36,3197.13
2017-05-26 09:03:37,3196.99
2017-05-26 09:03:38,3196.9
2017-05-26 09:03:39,3197.02
2017-05-26 09:03:40,3196.7
2017-05-26 09:03:41,3195.83
2017-05-26 09:03:42,3195.35
2017-05-26 09:03:43,3194.95
2017-05-26 09:03:44,3194.87
2017-05-26 09:03:45,3195.1
2017-05-26 09:03:46,3195.6
2017-05-26 09:03:47,3195.73
2017-05-26 09:03:48,3195.96
2017-05-26 09:03:49,3196.17
2017-05-26 09:03:50,3196.68
2017-05-26 09:03:51,3196.68
2017-05-26 09:03:52,3196.93
2017-05-26 09:03:53,3196.62
2017-05-26 09:03:54,3196.75
2017-05-26 09:03:55,3197.6
2017-05-26 09:03:56,3196.93
2017-05-26 09:03:57,3196.71
2017-05-26 09:03:58,3196.81
2017-05-26 09:03:59,3196.54
2017-05-26 09:04:00,3196.8
2017-05-26 09:04:01,3196.56
2017-05-26 09:04:02,3197.15
2017-05-26 09:04:03,3196.9
2017-05-26 09:04:04,3196.7
2017-05-26 09:04:05,3196.73
2017-05-26 09:04:06,3196.45
2017-05-26 09:04:07,3196.27
2017-05-26 09:04:08,3195.96
2017-05-26 09:04:09,3196.0
2017-05-26 09:04:10,3196.03
2017-05-26 09:04:11,3196.05
2017-05-26 09:04:12,3196.85
2017-05-26 09:04:13,3196.02
2017-05-26 09:04:14,3196.08
2017-05-26 09:04:15,3195.9
2017-05-26 09:04:16,3196.22
2017-05-26 09:04:17,3196.92
2017-05-26 09:04:18,3196.74
2017-05-26 09:04:19,3196.66
2017-05-26 09:04:20,3197.22
2017-05-26 09:04:21,3197.12
2017-05-26 09:04:22,3196.97
2017-05-26 09:04:23,3196.8
2017-05-26 09:04:24,3197.06
2017-05-26 09:04:25,3196.8
2017-05-26 09:04:26,3196.16
2017-05-26 09:04:27,3195.78
2017-05-26 09:04:28,3195.74
2017-05-26 09:04:29,3195.41
2017-05-26 09:04:30,3195.24
2017-05-26 09:04:31,3195.6
2017-05-26 09:04:32,3195.06
2017-05-26 09:04:33,3194.53
2017-05-26 09:04:34,3194.93
2017-05-26 09:04:35,3194.49
2017-05-26 09:04:36,3194.1
2017-05-26 09:04:37,3193.78
2017-05-26 09:04:38,3193.98
2017-05-26 09:04:39,3193.76
2017-05-26 09:04:40,3193.45
2017-05-26 09:04:41,3193.28
2017-05-26 09:04:42,3193.38
2017-05-26 09:04:43,3193.63
2017-05-26 09:04:44,3193.48
2017-05-26 09:04:45,3193.12
2017-05-26 09:04:46,3193.04
2017-05-26 09:04:47,3193.03
2017-05-26 09:04:48,3192.44
2017-05-26 09:04:49,3192.5
2017-05-26 09:04:50,3192.65
2017-05-26 09:04:51,3192.86
2017-05-26 09:04:52,3192.99
2017-05-26 09:04:53,3193.15
2017-05-26 09:04:54,3192.67
2017-05-26 09:04:55,3193.26
2017-05-26 09:04:56,3194.05
2017-05-26 09:04:57,3193.59
2017-05-26 09:04:58,3193.66
2017-05-26 09:04:59,3193.81
2017-05-26 09:05:00,3193.94
2017-05-26 09:05:01,3193.65
2017-05-26 09:05:02,3193.45
2017-05-26 09:05:03,3193.27
2017-05-26 09:05:04,3193.23
2017-05-26 09:05:05,3193.3
2017-05-26 09:05:06,3193.11
2017-05-26 09:05:07,3193.02
2017-05-26 09:05:08,3193.3
2017-05-26 09:05:09,3193.58
2017-05-26 09:05:10,3193.61
2017-05-26 09:05:11,3193.22
2017-05-26 09:05:12,3193.03
2017-05-26 09:05:13,3193.03
2017-05-26 09:05:14,3192.75
2017-05-26 09:05:15,3192.01
2017-05-26 09:05:16,3191.8
2017-05-26 09:05:17,3191.71
2017-05-26 09:05:18,3192.1
2017-05-26 09:05:19,3192.17
2017-05-26 09:05:20,3192.42
2017-05-26 09:05:21,3192.1
2017-05-26 09:05:22,3191.37
2017-05-26 09:05:23,3190.77
2017-05-26 09:05:24,3191.35
2017-05-26 09:05:25,3191.72
2017-05-26 09:05:26,3191.41
2017-05-26 09:05:27,3191.8
2017-05-26 09:05:28,3191.19
2017-05-26 09:05:29,3190.94
2017-05-26 09:05:30,3190.79
2017-05-26 09:05:31,3191.21
2017-05-26 09:05:32,3190.91
2017-05-26 09:05:33,3190.98
2017-05-26 09:05:34,3190.51
2017-05-26 09:05:35,3190.99
2017-05-26 09:05:36,3191.58
2017-05-26 09:05:37,3191.86
2017-05-26 09:05:38,3191.78
2017-05-26 09:05:39,3191.83
2017-05-26 09:05:40,3191.92
2017-05-26 09:05:41,3192.57
2017-05-26 09:05:42,3192.26
2017-05-26 09:05:43,3192.2
2017-05-26 09:05:44,3191.63
2017-05-26 09:05:45,3192.02
2017-05-26 09:05:46,3191.84
2017-05-26 09:05:47,3191.73
2017-05-26 09:05:48,3192.03
2017-05-26 09:05:49,3192.3
2017-05-26 09:05:50,3192.45
2017-05-26 09:05:51,3192.38
2017-05-26 09:05:52,3192.88
2017-05-26 09:05:53,3192.6
2017-05-26 09:05:54,3192.53
2017-05-26 09:05:55,3192.39
2017-05-26 09:05:56,3192.33
2017-05-26 09:05:57,3193.0
2017-05-26 09:05:58,3192.98
2017-05-26 09:05:59,3192.72
2017-05-26 09:06:00,3192.72
2017-05-26 09:06:01,3193.14
2017-05-26 09:06:02,3193.47
2017-05-26 09:06:03,3193.23
2017-05-26 09:06:04,3192.89
2017-05-26 09:06:05,3193.03
2017-05-26 09:06:06,3193.29
2017-05-26 09:06:07,3192.95
2017-05-26 09:06:08,3192.39
2017-05-26 09:06:09,3192.62
2017-05-26 09:06:10,3192.61
2017-05-26 09:06:11,3192.38
2017-05-26 09:06:12,3193.16
2017-05-26 09:06:13,3193.59
2017-05-26 09:06:14,3193.62
2017-05-26 09:06:15,3193.98
2017-05-26 09:06:16,3193.73
2017-05-26 09:06:17,3193.53
2017-05-26 09:06:18,3193.94
2017-05-26 09:06:19,3194.43
2017-05-26 09:06:20,3194.56
2017-05-26 09:06:21,3194.66
2017-05-26 09:06:22,3194.65
2017-05-26 09:06:23,3194.74
2017-05-26 09:06:24,3194.73
2017-05-26 09:06:25,3194.48
2017-05-26 09:06:26,3194.26
2017-05-26 09:06:27,3194.02
2017-05-26 09:06:28,3194.13
2017-05-26 09:06:29,3193.6
2017-05-26 09:06:30,3193.78
2017-05-26 09:06:31,3193.17
2017-05-26 09:06:32,3193.05
2017-05-26 09:06:33,3192.81
2017-05-26 09:06:34,3192.57
2017-05-26 09:06:35,3192.77
2017-05-26 09:06:36,3193.27
2017-05-26 09:06:37,3193.04
2017-05-26 09:06:38,3193.43
2017-05-26 09:06:39,3193.02
2017-05-26 09:06:40,3192.85
2017-05-26 09:06:41,3192.92
2017-05-26 09:06:42,3192.87
2017-05-26 09:06:43,3192.67
2017-05-26 09:06:44,3193.01
2017-05-26 09:06:45,3193.38
2017-05-26 09:06:46,3193.3
2017-05-26 09:06:47,3193.34
2017-05-26 09:06:48,3192.92
2017-05-26 09:06:49,3192.75
2017-05-26 09:06:50,3192.99
2017-05-26 09:06:51,3193.04
2017-05-26 09:06:52,3192.83
2017-05-26 09:06:53,3193.07
2017-05-26 09:06:54,3193.35
2017-05-26 09:06:55,3193.23
2017-05-26 09:06:56,3192.53
2017-05-26 09:06:57,3192.29
2017-05-26 09:06:58,3192.33
2017-05-26 09:06:59,3192.52
2017-05-26 09:07:00,3192.17
2017-05-26 09:07:01,3191.77
2017-05-26 09:07:02,3191.87
2017-05-26 09:07:03,3191.98
2017-05-26 09:07:04,3192.4
2017-05-26 09:07:05,3191.55
2017-05-26 09:07:06,3192.36
2017-05-26 09:07:07,3193.0
2017-05-26 09:07:08,3192.84
2017-05-26 09:07:09,3193.7
2017-05-26 09:07:10,3194.04
2017-05-26 09:07:11,3193.84
2017-05-26 09:07:12,3194.03
2017-05-26 09:07:13,3193.57
2017-05-26 09:07:14,3193.85
2017-05-26 09:07:15,3194.18
2017-05-26 09:07:16,3194.45
2017-05-26 09:07:17,3193.76
2017-05-26 09:07:18,3193.81
2017-05-26 09:07:19,3193.51
2017-05-26 09:07:20,3193.28
2017-05-26 09:07:21,3193.29
2017-05-26 09:07:22,3193.34
2017-05-26 09:07:23,3193.38
2017-05-26 09:07:24,3193.23
2017-05-26 09:07:25,3192.85
2017-05-26 09:07:26,3192.96
2017-05-26 09:07:27,3192.83
2017-05-26 09:07:28,3192.77
2017-05-26 09:07:29,3193.46
2017-05-26 09:07:30,3193.2
2017-05-26 09:07:31,3192.83
2017-05-26 09:07:32,3192.88
2017-05-26 09:07:33,3192.41
2017-05-26 09:07:34,3192.91
2017-05-26 09:07:35,3193.14
2017-05-26 09:07:36,3193.07
2017-05-26 09:07:37,3192.91
2017-05-26 09:07:38,3193.21
2017-05-26 09:07:39,3193.39
2017-05-26 09:07:40,3192.79
2017-05-26 09:07:41,3193.2
2017-05-26 09:07:42,3193.16
2017-05-26 09:07:43,3192.66
2017-05-26 09:07:44,3192.27
2017-05-26 09:07:45,3191.94
2017-05-26 09:07:46,3192.32
2017-05-26 09:07:47,3192.03
2017-05-26 09:07:48,3191.41
2017-05-26 09:07:49,3191.51
2017-05-26 09:07:50,3191.62
2017-05-26 09:07:51,3191.55
2017-05-26 09:07:52,3192.07
2017-05-26 09:07:53,3192.79
2017-05-26 09:07:54,3192.48
2017-05-26 09:07:55,3192.69
2017-05-26 09:07:56,3193.59
2017-05-26 09:07:57,3193.1
2017-05-26 09:07:58,3193.52
2017-05-26 09:07:59,3193.7
2017-05-26 09:08:00,3192.75
2017-05-26 09:08:01,3193.01
2017-05-26 09:08:02,3192.59
2017-05-26 09:08:03,3192.37
2017-05-26 09:08:04,3191.55
2017-05-26 09:08:05,3191.94
2017-05-26 09:08:06,3191.81
2017-05-26 09:08:07,3191.84
2017-05-26 09:08:08,3191.74
2017-05-26 09:08:09,3191.4
2017-05-26 09:08:10,3191.55
2017-05-26 09:08:11,3190.79
2017-05-26 09:08:12,3190.3
2017-05-26 09:08:13,3191.01
2017-05-26 09:08:14,3190.95
2017-05-26 09:08:15,3190.57
2017-05-26 09:08:16,3190.27
2017-05-26 09:08:17,3189.98
2017-05-26 09:08:18,3190.11
2017-05-26 09:08:19,3190.52
2017-05-26 09:08:20,3190.64
2017-05-26 09:08:21,3190.14
2017-05-26 09:08:22,3189.68
2017-05-26 09:08:23,3190.61
2017-05-26 09:08:24,3190.45
2017-05-26 09:08:25,3190.06
2017-05-26 09:08:26,3190.87
2017-05-26 09:08:27,3190.79
2017-05-26 09:08:28,3190.86
2017-05-26 09:08:29,3191.64
2017-05-26 09:08:30,3191.73
2017-05-26 09:08:31,3192.16
2017-05-26 09:08:32,3192.14
2017-05-26 09:08:33,3192.48
2017-05-26 09:08:34,3192.67
2017-05-26 09:08:35,3193.27
2017-05-26 09:08:36,3192.82
2017-05-26 09:08:37,3193.06
2017-05-26 09:08:38,3192.97
2017-05-26 09:08:39,3192.86
2017-05-26 09:08:40,3192.18
2017-05-26 09:08:41,3192.04
2017-05-26 09:08:42,3192.44
2017-05-26 09:08:43,3192.62
2017-05-26 09:08:44,3192.7
2017-05-26 09:08:45,3192.92
2017-05-26 09:08:46,3192.75
2017-05-26 09:08:47,3192.39
2017-05-26 09:08:48,3192.4
2017-05-26 09:08:49,3192.15
2017-05-26 09:08:50,3192.14
2017-05-26 09:08:51,3192.05
2017-05-26 09:08:52,3191.84
2017-05-26 09:08:53,3192.56
2017-05-26 09:08:54,3192.25
2017-05-26 09:08:55,3192.64
2017-05-26 09:08:56,3192.25
2017-05-26 09:08:57,3192.99
2017-05-26 09:08:58,3193.29
2017-05-26 09:08:59,3193.66
2017-05-26 09:09:00,3193.69
2017-05-26 09:09:01,3193.37
2017-05-26 09:09:02,3194.02
2017-05-26 09:09:03,3194.54
2017-05-26 09:09:04,3194.33
2017-05-26 09:09:05,3194.6
2017-05-26 09:09:06,3194.22
2017-05-26 09:09:07,3194.62
2017-05-26 09:09:08,3195.1
2017-05-26 09:09:09,3194.61
2017-05-26 09:09:10,3194.23
2017-05-26 09:09:11,3194.26
2017-05-26 09:09:12,3193.74
2017-05-26 09:09:13,3192.95
2017-05-26 09:09:14,3192.99
2017-05-26 09:09:15,3192.78
2017-05-26 09:09:16,3192.76
2017-05-26 09:09:17,3193.13
2017-05-26 09:09:18,3192.14
2017-05-26 09:09:19,3192.28
2017-05-26 09:09:20,3192.43
2017-05-26 09:09:21,3192.73
2017-05-26 09:09:22,3193.94
2017-05-26 09:09:23,3194.25
2017-05-26 09:09:24,3193.93
2017-05-26 09:09:25,3193.41
2017-05-26 09:09:26,3193.93
2017-05-26 09:09:27,3193.9
2017-05-26 09:09:28,3193.78
2017-05-26 09:09:29,3194.22
2017-05-26 09:09:30,3193.41
2017-05-26 09:09:31,3194.05
2017-05-26 09:09:32,3193.83
2017-05-26 09:09:33,3193.68
2017-05-26 09:09:34,3193.36
2017-05-26 09:09:35,3193.3
2017-05-26 09:09:36,3192.96
2017-05-26 09:09:37,3192.76
2017-05-26 09:09:38,3192.98
2017-05-26 09:09:39,3192.78
2017-05-26 09:09:40,3193.02
2017-05-26 09:09:41,3192.51
2017-05-26 09:09:42,3192.6
2017-05-26 09:09:43,3192.77
2017-05-26 09:09:44,3192.15
2017-05-26 09:09:45,3192.52
2017-05-26 09:09:46,3192.2
2017-05-26 09:09:47,3192.9
2017-05-26 09:09:48,3192.6
2017-05-26 09:09:49,3192.38
2017-05-26 09:09:50,3191.73
2017-05-26 09:09:51,3191.91
2017-05-26 09:09:52,3191.93
2017-05-26 09:09:53,3192.45
2017-05-26 09:09:54,3193.21
2017-05-26 09:09:55,3193.65
2017-05-26 09:09:56,3193.4
2017-05-26 09:09:57,3193.18
2017-05-26 09:09:58,3193.74
2017-05-26 09:09:59,3193.97
2017-05-26 09:10:00,3194.54
2017-05-26 09:10:01,3195.33
2017-05-26 09:10:02,3195.74
2017-05-26 09:10:03,3195.38
2017-05-26 09:10:04,3196.28
2017-05-26 09:10:05,3196.39
2017-05-26 09:10:06,3196.58
2017-05-26 09:10:07,3197.03
2017-05-26 09:10:08,3196.68
2017-05-26 09:10:09,3196.81
2017-05-26 09:10:10,3196.65
2017-05-26 09:10:11,3196.48
2017-05-26 09:10:12,3196.16
2017-05-26 09:10:13,3196.09
2017-05-26 09:10:14,3196.45
2017-05-26 09:10:15,3196.29
2017-05-26 09:10:16,3196.55
2017-05-26 09:10:17,3196.13
2017-05-26 09:10:18,3196.06
2017-05-26 09:10:19,3196.14
2017-05-26 09:10:20,3196.1
2017-05-26 09:10:21,3195.66
2017-05-26 09:10:22,3195.86
2017-05-26 09:10:23,3195.71
2017-05-26 09:10:24,3195.96
2017-05-26 09:10:25,3195.71
2017-05-26 09:10:26,3196.32
2017-05-26 09:10:27,3196.42
2017-05-26 09:10:28,3196.52
2017-05-26 09:10:29,3197.86
2017-05-26 09:10:30,3198.28
2017-05-26 09:10:31,3198.71
2017-05-26 09:10:32,3198.78
2017-05-26 09:10:33,3198.84
2017-05-26 09:10:34,3198.81
2017-05-26 09:10:35,3198.54
2017-05-26 09:10:36,3198.79
2017-05-26 09:10:37,3198.35
2017-05-26 09:10:38,3198.96
2017-05-26 09:10:39,3199.4
2017-05-26 09:10:40,3199.25
2017-05-26 09:10:41,3199.55
2017-05-26 09:10:42,3199.77
2017-05-26 09:10:43,3199.62
2017-05-26 09:10:44,3198.19
2017-05-26 09:10:45,3197.71
2017-05-26 09:10:46,3198.15
2017-05-26 09:10:47,3197.85
2017-05-26 09:10:48,3198.43
2017-05-26 09:10:49,3197.93
2017-05-26 09:10:50,3197.97
2017-05-26 09:10:51,3198.27
2017-05-26 09:10:52,3198.2
2017-05-26 09:10:53,3198.34
2017-05-26 09:10:54,3197.71
2017-05-26 09:10:55,3198.14
2017-05-26 09:10:56,3198.3
2017-05-26 09:10:57,3198.47
2017-05-26 09:10:58,3198.74
2017-05-26 09:10:59,3198.78
2017-05-26 09:11:00,3198.37
2017-05-26 09:11:01,3198.45
2017-05-26 09:11:02,3197.81
2017-05-26 09:11:03,3198.4
2017-05-26 09:11:04,3198.39
2017-05-26 09:11:05,3198.47
2017-05-26 09:11:06,3198.9
2017-05-26 09:11:07,3198.93
2017-05-26 09:11:08,3199.06
2017-05-26 09:11:09,3198.14
2017-05-26 09:11:10,3198.03
2017-05-26 09:11:11,3197.45
2017-05-26 09:11:12,3197.67
2017-05-26 09:11:13,3197.47
2017-05-26 09:11:14,3197.16
2017-05-26 09:11:15,3197.11
2017-05-26 09:11:16,3197.78
2017-05-26 09:11:17,3197.76
2017-05-26 09:11:18,3198.3
2017-05-26 09:11:19,3197.92
2017-05-26 09:11:20,3197.91
2017-05-26 09:11:21,3198.21
2017-05-26 09:11:22,3198.63
2017-05-26 09:11:23,3198.17
2017-05-26 09:11:24,3197.65
2017-05-26 09:11:25,3198.17
2017-05-26 09:11:26,3197.89
2017-05-26 09:11:27,3197.96
2017-05-26 09:11:28,3197.44
2017-05-26 09:11:29,3197.08
2017-05-26 09:11:30,3196.68
2017-05-26 09:11:31,3197.66
2017-05-26 09:11:32,3197.87
2017-05-26 09:11:33,3198.05
2017-05-26 09:11:34,3198.22
2017-05-26 09:11:35,3198.88
2017-05-26 09:11:36,3199.51
2017-05-26 09:11:37,3199.75
2017-05-26 09:11:38,3199.42
2017-05-26 09:11:39,3199.11
2017-05-26 09:11:40,3199.38
2017-05-26 09:11:41,3199.5
2017-05-26 09:11:42,3199.78
2017-05-26 09:11:43,3200.58
2017-05-26 09:11:44,3200.49
2017-05-26 09:11:45,3201.17
2017-05-26 09:11:46,3200.56
2017-05-26 09:11:47,3200.69
2017-05-26 09:11:48,3199.83
2017-05-26 09:11:49,3199.97
2017-05-26 09:11:50,3199.78
2017-05-26 09:11:51,3199.98
2017-05-26 09:11:52,3199.11
2017-05-26 09:11:53,3198.93
2017-05-26 09:11:54,3198.53
2017-05-26 09:11:55,3199.08
2017-05-26 09:11:56,3199.41
2017-05-26 09:11:57,3199.17
2017-05-26 09:11:58,3199.56
2017-05-26 09:11:59,3199.31
2017-05-26 09:12:00,3198.98
2017-05-26 09:12:01,3198.88
2017-05-26 09:12:02,3199.25
2017-05-26 09:12:03,3199.52
2017-05-26 09:12:04,3199.79
2017-05-26 09:12:05,3199.92
2017-05-26 09:12:06,3199.97
2017-05-26 09:12:07,3200.0
2017-05-26 09:12:08,3199.87
2017-05-26 09:12:09,3200.05
2017-05-26 09:12:10,3200.17
2017-05-26 09:12:11,3199.69
2017-05-26 09:12:12,3199.66
2017-05-26 09:12:13,3199.72
2017-05-26 09:12:14,3199.97
2017-05-26 09:12:15,3200.07
2017-05-26 09:12:16,3200.78
2017-05-26 09:12:17,3200.68
2017-05-26 09:12:18,3200.31
2017-05-26 09:12:19,3200.39
2017-05-26 09:12:20,3200.06
2017-05-26 09:12:21,3199.49
2017-05-26 09:12:22,3200.2
2017-05-26 09:12:23,3200.08
2017-05-26 09:12:24,3199.82
2017-05-26 09:12:25,3199.42
2017-05-26 09:12:26,3199.12
2017-05-26 09:12:27,3199.38
2017-05-26 09:12:28,3199.39
2017-05-26 09:12:29,3198.95
2017-05-26 09:12:30,3199.46
2017-05-26 09:12:31,3199.29
2017-05-26 09:12:32,3199.03
2017-05-26 09:12:33,3199.32
2017-05-26 09:12:34,3199.41
2017-05-26 09:12:35,3199.51
2017-05-26 09:12:36,3199.92
2017-05-26 09:12:37,3199.56
2017-05-26 09:12:38,3199.43
2017-05-26 09:12:39,3199.14
2017-05-26 09:12:40,3198.89
2017-05-26 09:12:41,3199.22
2017-05-26 09:12:42,3199.12
2017-05-26 09:12:43,3199.37
2017-05-26 09:12:44,3199.41
2017-05-26 09:12:45,3198.99
2017-05-26 09:12:46,3199.38
2017-05-26 09:12:47,3199.0
2017-05-26 09:12:48,3199.01
2017-05-26 09:12:49,3198.73
2017-05-26 09:12:50,3198.68
2017-05-26 09:12:51,3198.49
2017-05-26 09:12:52,3198.23
2017-05-26 09:12:53,3198.59
2017-05-26 09:12:54,3198.57
2017-05-26 09:12:55,3198.54
2017-05-26 09:12:56,3198.93
