times,price
2017-05-11 09:01:57,3336.0
2017-05-11 09:01:58,3335.74
2017-05-11 09:01:59,3335.73
2017-05-11 09:02:00,3335.59
2017-05-11 09:02:01,3335.04
2017-05-11 09:02:02,3334.88
2017-05-11 09:02:03,3334.69
2017-05-11 09:02:04,3334.54
2017-05-11 09:02:05,3334.72
2017-05-11 09:02:06,3334.24
2017-05-11 09:02:07,3334.4
2017-05-11 09:02:08,3333.93
2017-05-11 09:02:09,3334.57
2017-05-11 09:02:10,3334.55
2017-05-11 09:02:11,3334.68
2017-05-11 09:02:12,3334.14
2017-05-11 09:02:13,3333.6
2017-05-11 09:02:14,3333.76
2017-05-11 09:02:15,3333.91
2017-05-11 09:02:16,3333.02
2017-05-11 09:02:17,3332.66
2017-05-11 09:02:18,3332.4
2017-05-11 09:02:19,3332.91
2017-05-11 09:02:20,3332.51
2017-05-11 09:02:21,3332.59
2017-05-11 09:02:22,3332.02
2017-05-11 09:02:23,3331.61
2017-05-11 09:02:24,3332.15
2017-05-11 09:02:25,3332.35
2017-05-11 09:02:26,3332.49
2017-05-11 09:02:27,3332.39
2017-05-11 09:02:28,3331.76
2017-05-11 09:02:29,3332.12
2017-05-11 09:02:30,3332.02
2017-05-11 09:02:31,3332.26
2017-05-11 09:02:32,3331.82
2017-05-11 09:02:33,3332.1
2017-05-11 09:02:34,3332.11
2017-05-11 09:02:35,3331.84
2017-05-11 09:02:36,3331.93
2017-05-11 09:02:37,3331.75
2017-05-11 09:02:38,3331.42
2017-05-11 09:02:39,3331.63
2017-05-11 09:02:40,3331.84
2017-05-11 09:02:41,3331.78
2017-05-11 09:02:42,3331.97
2017-05-11 09:02:43,3331.95
2017-05-11 09:02:44,3332.19
2017-05-11 09:02:45,3332.25
2017-05-11 09:02:46,3332.56
2017-05-11 09:02:47,3332.51
2017-05-11 09:02:48,3332.28
2017-05-11 09:02:49,3332.51
2017-05-11 09:02:50,3332.6
2017-05-11 09:02:51,3332.77
2017-05-11 09:02:52,3332.42
2017-05-11 09:02:53,3332.31
2017-05-11 09:02:54,3332.59
2017-05-11 09:02:55,3332.16
2017-05-11 09:02:56,3332.21
2017-05-11 09:02:57,3331.52
2017-05-11 09:02:58,3331.93
2017-05-11 09:02:59,3332.1
2017-05-11 09:03:00,3332.24
2017-05-11 09:03:01,3332.37
2017-05-11 09:03:02,3332.0
2017-05-11 09:03:03,3331.22
2017-05-11 09:03:04,3331.42
2017-05-11 09:03:05,3331.28
2017-05-11 09:03:06,3331.18
2017-05-11 09:03:07,3331.25
2017-05-11 09:03:08,3330.41
2017-05-11 09:03:09,3329.98
2017-05-11 09:03:10,3329.91
2017-05-11 09:03:11,3330.09
2017-05-11 09:03:12,3330.58
2017-05-11 09:03:13,3329.85
2017-05-11 09:03:14,3330.05
2017-05-11 09:03:15,3330.49
2017-05-11 09:03:16,3329.93
2017-05-11 09:03:17,3330.08
2017-05-11 09:03:18,3330.14
2017-05-11 09:03:19,3329.99
2017-05-11 09:03:20,3330.52
2017-05-11 09:03:21,3330.61
2017-05-11 09:03:22,3331.13
2017-05-11 09:03:23,3331.34
2017-05-11 09:03:24,3331.53
2017-05-11 09:03:25,3331.58
2017-05-11 09:03:26,3332.02
2017-05-11 09:03:27,3331.35
2017-05-11 09:03:28,3330.53
2017-05-11 09:03:29,3330.99
2017-05-11 09:03:30,3331.9
2017-05-11 09:03:31,3332.58
2017-05-11 09:03:32,3332.61
2017-05-11 09:03:33,3332.73
2017-05-11 09:03:34,3332.73
2017-05-11 09:03:35,3332.38
2017-05-11 09:03:36,3331.64
2017-05-11 09:03:37,3331.63
2017-05-11 09:03:38,3331.16
2017-05-11 09:03:39,3331.45
2017-05-11 09:03:40,3331.22
2017-05-11 09:03:41,3331.52
2017-05-11 09:03:42,3331.91
2017-05-11 09:03:43,3332.17
2017-05-11 09:03:44,3331.88
2017-05-11 09:03:45,3331.83
2017-05-11 09:03:46,3331.64
2017-05-11 09:03:47,3331.92
2017-05-11 09:03:48,3332.1
2017-05-11 09:03:49,3331.79
2017-05-11 09:03:50,3331.72
2017-05-11 09:03:51,3331.8
2017-05-11 09:03:52,3332.14
2017-05-11 09:03:53,3332.11
2017-05-11 09:03:54,3331.87
2017-05-11 09:03:55,3331.77
2017-05-11 09:03:56,3332.2
2017-05-11 09:03:57,3332.55
2017-05-11 09:03:58,3332.76
2017-05-11 09:03:59,3332.98
2017-05-11 09:04:00,3332.19
2017-05-11 09:04:01,3331.84
2017-05-11 09:04:02,3331.52
2017-05-11 09:04:03,3331.49
2017-05-11 09:04:04,3331.5
2017-05-11 09:04:05,3331.19
2017-05-11 09:04:06,3331.63
2017-05-11 09:04:07,3331.86
2017-05-11 09:04:08,3331.79
2017-05-11 09:04:09,3331.96
2017-05-11 09:04:10,3332.52
2017-05-11 09:04:11,3332.25
2017-05-11 09:04:12,3331.72
2017-05-11 09:04:13,3331.2
2017-05-11 09:04:14,3331.25
2017-05-11 09:04:15,3330.89
2017-05-11 09:04:16,3330.88
2017-05-11 09:04:17,3330.63
2017-05-11 09:04:18,3330.19
2017-05-11 09:04:19,3330.43
2017-05-11 09:04:20,3330.58
2017-05-11 09:04:21,3330.28
2017-05-11 09:04:22,3330.08
2017-05-11 09:04:23,3330.04
2017-05-11 09:04:24,3330.41
2017-05-11 09:04:25,3329.88
2017-05-11 09:04:26,3329.37
2017-05-11 09:04:27,3329.25
2017-05-11 09:04:28,3329.43
2017-05-11 09:04:29,3329.7
2017-05-11 09:04:30,3330.07
2017-05-11 09:04:31,3329.86
2017-05-11 09:04:32,3329.56
2017-05-11 09:04:33,3329.73
2017-05-11 09:04:34,3329.74
2017-05-11 09:04:35,3330.17
2017-05-11 09:04:36,3330.3
2017-05-11 09:04:37,3330.16
2017-05-11 09:04:38,3330.46
2017-05-11 09:04:39,3330.72
2017-05-11 09:04:40,3330.99
2017-05-11 09:04:41,3330.95
2017-05-11 09:04:42,3331.12
2017-05-11 09:04:43,3331.24
2017-05-11 09:04:44,3331.41
2017-05-11 09:04:45,3331.82
2017-05-11 09:04:46,3331.7
2017-05-11 09:04:47,3331.7
2017-05-11 09:04:48,3331.4
2017-05-11 09:04:49,3331.23
2017-05-11 09:04:50,3330.98
2017-05-11 09:04:51,3331.11
2017-05-11 09:04:52,3331.23
2017-05-11 09:04:53,3331.62
2017-05-11 09:04:54,3331.99
2017-05-11 09:04:55,3332.58
2017-05-11 09:04:56,3332.34
2017-05-11 09:04:57,3332.54
2017-05-11 09:04:58,3332.44
2017-05-11 09:04:59,3332.21
2017-05-11 09:05:00,3332.91
2017-05-11 09:05:01,3332.85
2017-05-11 09:05:02,3332.76
2017-05-11 09:05:03,3332.53
2017-05-11 09:05:04,3332.6
2017-05-11 09:05:05,3332.65
2017-05-11 09:05:06,3332.52
2017-05-11 09:05:07,3332.66
2017-05-11 09:05:08,3332.62
2017-05-11 09:05:09,3332.61
2017-05-11 09:05:10,3332.72
2017-05-11 09:05:11,3332.93
2017-05-11 09:05:12,3332.46
2017-05-11 09:05:13,3332.04
2017-05-11 09:05:14,3332.49
2017-05-11 09:05:15,3332.4
2017-05-11 09:05:16,3333.12
2017-05-11 09:05:17,3333.45
2017-05-11 09:05:18,3333.36
2017-05-11 09:05:19,3333.55
2017-05-11 09:05:20,3333.58
2017-05-11 09:05:21,3333.52
2017-05-11 09:05:22,3333.3
2017-05-11 09:05:23,3333.39
2017-05-11 09:05:24,3333.99
2017-05-11 09:05:25,3333.65
2017-05-11 09:05:26,3333.15
2017-05-11 09:05:27,3332.7
2017-05-11 09:05:28,3333.07
2017-05-11 09:05:29,3333.68
2017-05-11 09:05:30,3333.21
2017-05-11 09:05:31,3333.42
2017-05-11 09:05:32,3333.89
2017-05-11 09:05:33,3333.75
2017-05-11 09:05:34,3334.2
2017-05-11 09:05:35,3333.58
2017-05-11 09:05:36,3333.5
2017-05-11 09:05:37,3333.69
2017-05-11 09:05:38,3333.73
2017-05-11 09:05:39,3333.69
2017-05-11 09:05:40,3334.43
2017-05-11 09:05:41,3334.27
2017-05-11 09:05:42,3333.95
2017-05-11 09:05:43,3334.16
2017-05-11 09:05:44,3334.38
2017-05-11 09:05:45,3334.33
2017-05-11 09:05:46,3334.49
2017-05-11 09:05:47,3335.22
2017-05-11 09:05:48,3335.13
2017-05-11 09:05:49,3335.16
2017-05-11 09:05:50,3334.99
2017-05-11 09:05:51,3335.39
2017-05-11 09:05:52,3335.18
2017-05-11 09:05:53,3335.25
2017-05-11 09:05:54,3334.83
2017-05-11 09:05:55,3335.2
2017-05-11 09:05:56,3335.81
2017-05-11 09:05:57,3335.65
2017-05-11 09:05:58,3335.56
2017-05-11 09:05:59,3336.22
2017-05-11 09:06:00,3336.07
2017-05-11 09:06:01,3336.02
2017-05-11 09:06:02,3335.63
2017-05-11 09:06:03,3336.16
2017-05-11 09:06:04,3335.8
2017-05-11 09:06:05,3335.83
2017-05-11 09:06:06,3336.44
2017-05-11 09:06:07,3336.53
2017-05-11 09:06:08,3336.76
2017-05-11 09:06:09,3336.82
2017-05-11 09:06:10,3337.29
2017-05-11 09:06:11,3336.84
2017-05-11 09:06:12,3336.62
2017-05-11 09:06:13,3336.88
2017-05-11 09:06:14,3336.99
2017-05-11 09:06:15,3337.46
2017-05-11 09:06:16,3337.75
2017-05-11 09:06:17,3337.96
2017-05-11 09:06:18,3338.59
2017-05-11 09:06:19,3338.65
2017-05-11 09:06:20,3338.22
2017-05-11 09:06:21,3338.31
2017-05-11 09:06:22,3337.79
2017-05-11 09:06:23,3338.19
2017-05-11 09:06:24,3338.38
2017-05-11 09:06:25,3338.67
2017-05-11 09:06:26,3338.88
2017-05-11 09:06:27,3338.69
2017-05-11 09:06:28,3338.37
2017-05-11 09:06:29,3338.78
2017-05-11 09:06:30,3339.41
2017-05-11 09:06:31,3339.0
2017-05-11 09:06:32,3338.57
2017-05-11 09:06:33,3338.33
2017-05-11 09:06:34,3338.8
2017-05-11 09:06:35,3338.98
2017-05-11 09:06:36,3338.58
2017-05-11 09:06:37,3338.6
2017-05-11 09:06:38,3338.77
2017-05-11 09:06:39,3338.16
2017-05-11 09:06:40,3338.18
2017-05-11 09:06:41,3338.56
2017-05-11 09:06:42,3338.4
2017-05-11 09:06:43,3338.44
2017-05-11 09:06:44,3337.98
2017-05-11 09:06:45,3337.99
2017-05-11 09:06:46,3337.49
2017-05-11 09:06:47,3337.7
2017-05-11 09:06:48,3337.95
2017-05-11 09:06:49,3338.16
2017-05-11 09:06:50,3338.32
2017-05-11 09:06:51,3338.46
2017-05-11 09:06:52,3338.56
2017-05-11 09:06:53,3338.28
2017-05-11 09:06:54,3338.88
2017-05-11 09:06:55,3339.16
2017-05-11 09:06:56,3338.63
2017-05-11 09:06:57,3338.31
2017-05-11 09:06:58,3338.65
2017-05-11 09:06:59,3338.57
2017-05-11 09:07:00,3338.34
2017-05-11 09:07:01,3338.69
2017-05-11 09:07:02,3338.94
2017-05-11 09:07:03,3339.24
2017-05-11 09:07:04,3338.8
2017-05-11 09:07:05,3339.1
2017-05-11 09:07:06,3338.67
2017-05-11 09:07:07,3338.3
2017-05-11 09:07:08,3338.56
2017-05-11 09:07:09,3337.82
2017-05-11 09:07:10,3338.11
2017-05-11 09:07:11,3338.01
2017-05-11 09:07:12,3338.38
2017-05-11 09:07:13,3338.38
2017-05-11 09:07:14,3338.18
2017-05-11 09:07:15,3338.81
2017-05-11 09:07:16,3339.28
2017-05-11 09:07:17,3339.34
2017-05-11 09:07:18,3339.28
2017-05-11 09:07:19,3339.24
2017-05-11 09:07:20,3339.13
2017-05-11 09:07:21,3338.73
2017-05-11 09:07:22,3338.91
2017-05-11 09:07:23,3339.35
2017-05-11 09:07:24,3339.56
2017-05-11 09:07:25,3339.44
2017-05-11 09:07:26,3339.23
2017-05-11 09:07:27,3339.67
2017-05-11 09:07:28,3340.01
2017-05-11 09:07:29,3340.19
2017-05-11 09:07:30,3340.31
2017-05-11 09:07:31,3340.53
2017-05-11 09:07:32,3340.39
2017-05-11 09:07:33,3340.36
2017-05-11 09:07:34,3339.8
2017-05-11 09:07:35,3339.81
2017-05-11 09:07:36,3339.31
2017-05-11 09:07:37,3339.41
2017-05-11 09:07:38,3339.48
2017-05-11 09:07:39,3339.24
2017-05-11 09:07:40,3339.37
2017-05-11 09:07:41,3339.84
2017-05-11 09:07:42,3340.07
2017-05-11 09:07:43,3339.73
2017-05-11 09:07:44,3340.03
2017-05-11 09:07:45,3339.45
2017-05-11 09:07:46,3339.91
2017-05-11 09:07:47,3340.17
2017-05-11 09:07:48,3339.61
2017-05-11 09:07:49,3339.74
2017-05-11 09:07:50,3339.76
2017-05-11 09:07:51,3340.29
2017-05-11 09:07:52,3340.44
2017-05-11 09:07:53,3340.58
2017-05-11 09:07:54,3340.19
2017-05-11 09:07:55,3340.34
2017-05-11 09:07:56,3340.48
2017-05-11 09:07:57,3340.28
2017-05-11 09:07:58,3340.38
2017-05-11 09:07:59,3340.24
2017-05-11 09:08:00,3340.71
2017-05-11 09:08:01,3340.53
2017-05-11 09:08:02,3340.53
2017-05-11 09:08:03,3340.82
2017-05-11 09:08:04,3340.63
2017-05-11 09:08:05,3340.5
2017-05-11 09:08:06,3340.26
2017-05-11 09:08:07,3340.52
2017-05-11 09:08:08,3340.33
2017-05-11 09:08:09,3340.57
2017-05-11 09:08:10,3340.22
2017-05-11 09:08:11,3340.07
2017-05-11 09:08:12,3339.2
2017-05-11 09:08:13,3339.17
2017-05-11 09:08:14,3339.72
2017-05-11 09:08:15,3339.28
2017-05-11 09:08:16,3338.79
2017-05-11 09:08:17,3338.13
2017-05-11 09:08:18,3338.52
2017-05-11 09:08:19,3338.67
2017-05-11 09:08:20,3338.76
2017-05-11 09:08:21,3338.98
2017-05-11 09:08:22,3338.79
2017-05-11 09:08:23,3338.71
2017-05-11 09:08:24,3338.68
2017-05-11 09:08:25,3338.9
2017-05-11 09:08:26,3339.25
2017-05-11 09:08:27,3339.61
2017-05-11 09:08:28,3339.8
2017-05-11 09:08:29,3340.15
2017-05-11 09:08:30,3340.11
2017-05-11 09:08:31,3340.47
2017-05-11 09:08:32,3339.55
2017-05-11 09:08:33,3339.5
2017-05-11 09:08:34,3339.96
2017-05-11 09:08:35,3340.19
2017-05-11 09:08:36,3339.88
2017-05-11 09:08:37,3339.38
2017-05-11 09:08:38,3339.6
2017-05-11 09:08:39,3339.57
2017-05-11 09:08:40,3339.81
2017-05-11 09:08:41,3339.49
2017-05-11 09:08:42,3339.39
2017-05-11 09:08:43,3339.11
2017-05-11 09:08:44,3339.17
2017-05-11 09:08:45,3338.83
2017-05-11 09:08:46,3339.66
2017-05-11 09:08:47,3339.7
2017-05-11 09:08:48,3339.78
2017-05-11 09:08:49,3339.6
2017-05-11 09:08:50,3339.2
2017-05-11 09:08:51,3338.89
2017-05-11 09:08:52,3339.2
2017-05-11 09:08:53,3339.01
2017-05-11 09:08:54,3338.85
2017-05-11 09:08:55,3339.29
2017-05-11 09:08:56,3339.11
2017-05-11 09:08:57,3338.76
2017-05-11 09:08:58,3338.62
2017-05-11 09:08:59,3338.86
2017-05-11 09:09:00,3338.4
2017-05-11 09:09:01,3338.13
2017-05-11 09:09:02,3337.68
2017-05-11 09:09:03,3337.32
2017-05-11 09:09:04,3337.51
2017-05-11 09:09:05,3337.46
2017-05-11 09:09:06,3337.6
2017-05-11 09:09:07,3338.01
2017-05-11 09:09:08,3338.02
2017-05-11 09:09:09,3338.04
2017-05-11 09:09:10,3337.71
2017-05-11 09:09:11,3338.3
2017-05-11 09:09:12,3338.89
2017-05-11 09:09:13,3339.05
2017-05-11 09:09:14,3338.53
2017-05-11 09:09:15,3338.72
2017-05-11 09:09:16,3338.7
2017-05-11 09:09:17,3339.18
2017-05-11 09:09:18,3339.49
2017-05-11 09:09:19,3340.09
2017-05-11 09:09:20,3339.81
2017-05-11 09:09:21,3340.2
2017-05-11 09:09:22,3340.36
2017-05-11 09:09:23,3339.82
2017-05-11 09:09:24,3339.86
2017-05-11 09:09:25,3340.12
2017-05-11 09:09:26,3339.78
2017-05-11 09:09:27,3339.68
2017-05-11 09:09:28,3339.75
2017-05-11 09:09:29,3340.14
2017-05-11 09:09:30,3339.73
2017-05-11 09:09:31,3340.42
2017-05-11 09:09:32,3340.17
2017-05-11 09:09:33,3340.34
2017-05-11 09:09:34,3340.25
2017-05-11 09:09:35,3340.53
2017-05-11 09:09:36,3340.77
2017-05-11 09:09:37,3340.51
2017-05-11 09:09:38,3341.03
2017-05-11 09:09:39,3340.65
2017-05-11 09:09:40,3341.23
2017-05-11 09:09:41,3341.99
2017-05-11 09:09:42,3342.2
2017-05-11 09:09:43,3341.93
2017-05-11 09:09:44,3342.19
2017-05-11 09:09:45,3341.94
2017-05-11 09:09:46,3341.88
2017-05-11 09:09:47,3341.76
2017-05-11 09:09:48,3342.5
2017-05-11 09:09:49,3342.06
2017-05-11 09:09:50,3341.74
2017-05-11 09:09:51,3341.22
2017-05-11 09:09:52,3341.56
2017-05-11 09:09:53,3340.93
2017-05-11 09:09:54,3340.63
2017-05-11 09:09:55,3340.44
2017-05-11 09:09:56,3340.33
2017-05-11 09:09:57,3340.62
2017-05-11 09:09:58,3340.05
2017-05-11 09:09:59,3340.34
2017-05-11 09:10:00,3340.24
2017-05-11 09:10:01,3340.39
2017-05-11 09:10:02,3340.47
2017-05-11 09:10:03,3340.41
2017-05-11 09:10:04,3340.71
2017-05-11 09:10:05,3340.48
2017-05-11 09:10:06,3340.17
2017-05-11 09:10:07,3339.98
2017-05-11 09:10:08,3340.47
2017-05-11 09:10:09,3340.24
2017-05-11 09:10:10,3340.23
2017-05-11 09:10:11,3340.06
2017-05-11 09:10:12,3339.8
2017-05-11 09:10:13,3339.76
2017-05-11 09:10:14,3339.39
2017-05-11 09:10:15,3339.81
2017-05-11 09:10:16,3339.92
2017-05-11 09:10:17,3339.19
2017-05-11 09:10:18,3339.08
2017-05-11 09:10:19,3339.18
2017-05-11 09:10:20,3339.47
2017-05-11 09:10:21,3338.89
2017-05-11 09:10:22,3338.3
2017-05-11 09:10:23,3338.81
2017-05-11 09:10:24,3339.15
2017-05-11 09:10:25,3339.19
2017-05-11 09:10:26,3338.9
2017-05-11 09:10:27,3338.82
2017-05-11 09:10:28,3339.75
2017-05-11 09:10:29,3339.4
2017-05-11 09:10:30,3339.17
2017-05-11 09:10:31,3338.92
2017-05-11 09:10:32,3339.41
2017-05-11 09:10:33,3339.74
2017-05-11 09:10:34,3339.42
2017-05-11 09:10:35,3339.76
2017-05-11 09:10:36,3339.67
2017-05-11 09:10:37,3339.85
2017-05-11 09:10:38,3339.96
2017-05-11 09:10:39,3339.68
2017-05-11 09:10:40,3340.5
2017-05-11 09:10:41,3340.89
2017-05-11 09:10:42,3341.07
2017-05-11 09:10:43,3341.51
2017-05-11 09:10:44,3340.92
2017-05-11 09:10:45,3340.97
2017-05-11 09:10:46,3341.65
2017-05-11 09:10:47,3341.94
2017-05-11 09:10:48,3341.67
2017-05-11 09:10:49,3341.38
2017-05-11 09:10:50,3341.27
2017-05-11 09:10:51,3341.58
2017-05-11 09:10:52,3341.76
2017-05-11 09:10:53,3341.87
2017-05-11 09:10:54,3341.38
2017-05-11 09:10:55,3341.2
2017-05-11 09:10:56,3340.85
2017-05-11 09:10:57,3340.49
2017-05-11 09:10:58,3340.02
2017-05-11 09:10:59,3340.18
2017-05-11 09:11:00,3340.49
2017-05-11 09:11:01,3339.96
2017-05-11 09:11:02,3339.89
2017-05-11 09:11:03,3340.36
2017-05-11 09:11:04,3340.54
2017-05-11 09:11:05,3340.55
2017-05-11 09:11:06,3340.85
2017-05-11 09:11:07,3340.1
2017-05-11 09:11:08,3340.0
2017-05-11 09:11:09,3340.25
2017-05-11 09:11:10,3339.96
2017-05-11 09:11:11,3340.05
2017-05-11 09:11:12,3340.4
2017-05-11 09:11:13,3339.68
2017-05-11 09:11:14,3339.19
2017-05-11 09:11:15,3339.1
2017-05-11 09:11:16,3338.95
2017-05-11 09:11:17,3338.17
2017-05-11 09:11:18,3339.03
2017-05-11 09:11:19,3338.23
2017-05-11 09:11:20,3338.8
2017-05-11 09:11:21,3339.32
2017-05-11 09:11:22,3339.57
2017-05-11 09:11:23,3339.77
2017-05-11 09:11:24,3339.75
2017-05-11 09:11:25,3339.58
2017-05-11 09:11:26,3338.97
2017-05-11 09:11:27,3339.29
2017-05-11 09:11:28,3339.88
2017-05-11 09:11:29,3340.05
2017-05-11 09:11:30,3340.38
2017-05-11 09:11:31,3340.79
2017-05-11 09:11:32,3340.4
2017-05-11 09:11:33,3340.15
2017-05-11 09:11:34,3340.2
2017-05-11 09:11:35,3339.71
2017-05-11 09:11:36,3340.2
2017-05-11 09:11:37,3340.13
2017-05-11 09:11:38,3340.07
2017-05-11 09:11:39,3340.05
2017-05-11 09:11:40,3340.19
2017-05-11 09:11:41,3340.07
2017-05-11 09:11:42,3340.18
2017-05-11 09:11:43,3339.63
2017-05-11 09:11:44,3339.62
2017-05-11 09:11:45,3339.71
2017-05-11 09:11:46,3340.5
2017-05-11 09:11:47,3340.5
2017-05-11 09:11:48,3339.94
2017-05-11 09:11:49,3339.96
2017-05-11 09:11:50,3339.68
2017-05-11 09:11:51,3339.51
2017-05-11 09:11:52,3339.37
2017-05-11 09:11:53,3339.56
2017-05-11 09:11:54,3339.57
2017-05-11 09:11:55,3340.04
2017-05-11 09:11:56,3339.98
2017-05-11 09:11:57,3340.17
2017-05-11 09:11:58,3340.06
2017-05-11 09:11:59,3339.91
2017-05-11 09:12:00,3340.48
2017-05-11 09:12:01,3340.59
2017-05-11 09:12:02,3340.59
2017-05-11 09:12:03,3341.42
2017-05-11 09:12:04,3341.24
2017-05-11 09:12:05,3341.11
2017-05-11 09:12:06,3340.5
2017-05-11 09:12:07,3340.67
2017-05-11 09:12:08,3340.42
2017-05-11 09:12:09,3340.57
2017-05-11 09:12:10,3341.01
2017-05-11 09:12:11,3340.97
2017-05-11 09:12:12,3340.94
2017-05-11 09:12:13,3340.53
2017-05-11 09:12:14,3340.2
2017-05-11 09:12:15,3339.75
2017-05-11 09:12:16,3340.28
2017-05-11 09:12:17,3340.29
2017-05-11 09:12:18,3340.38
2017-05-11 09:12:19,3340.28
2017-05-11 09:12:20,3340.18
2017-05-11 09:12:21,3340.29
2017-05-11 09:12:22,3340.99
2017-05-11 09:12:23,3340.77
2017-05-11 09:12:24,3340.45
2017-05-11 09:12:25,3340.82
2017-05-11 09:12:26,3340.92
2017-05-11 09:12:27,3340.8
2017-05-11 09:12:28,3341.35
2017-05-11 09:12:29,3341.3
2017-05-11 09:12:30,3341.24
2017-05-11 09:12:31,3341.02
2017-05-11 09:12:32,3341.36
2017-05-11 09:12:33,3341.69
2017-05-11 09:12:34,3341.53
2017-05-11 09:12:35,3341.77
2017-05-11 09:12:36,3342.07
2017-05-11 09:12:37,3341.91
2017-05-11 09:12:38,3341.82
2017-05-11 09:12:39,3342.25
2017-05-11 09:12:40,3342.35
2017-05-11 09:12:41,3341.92
2017-05-11 09:12:42,3341.8
2017-05-11 09:12:43,3342.07
2017-05-11 09:12:44,3341.78
2017-05-11 09:12:45,3342.06
2017-05-11 09:12:46,3342.15
2017-05-11 09:12:47,3341.78
2017-05-11 09:12:48,3341.86
2017-05-11 09:12:49,3341.7
2017-05-11 09:12:50,3341.61
2017-05-11 09:12:51,3341.7
2017-05-11 09:12:52,3341.62
2017-05-11 09:12:53,3341.5
2017-05-11 09:12:54,3341.84
2017-05-11 09:12:55,3341.63
2017-05-11 09:12:56,3341.51
