times,price
2017-07-25 09:03:25,2925.94
2017-07-25 09:03:26,2926.18
2017-07-25 09:03:27,2926.08
2017-07-25 09:03:28,2926.11
2017-07-25 09:03:29,2926.6
2017-07-25 09:03:30,2926.97
2017-07-25 09:03:31,2927.02
2017-07-25 09:03:32,2926.49
2017-07-25 09:03:33,2926.55
2017-07-25 09:03:34,2926.57
2017-07-25 09:03:35,2926.35
2017-07-25 09:03:36,2926.84
2017-07-25 09:03:37,2926.43
2017-07-25 09:03:38,2926.21
2017-07-25 09:03:39,2926.09
2017-07-25 09:03:40,2926.6
2017-07-25 09:03:41,2926.31
2017-07-25 09:03:42,2926.09
2017-07-25 09:03:43,2925.98
2017-07-25 09:03:44,2926.31
2017-07-25 09:03:45,2926.46
2017-07-25 09:03:46,2925.82
2017-07-25 09:03:47,2925.91
2017-07-25 09:03:48,2925.91
2017-07-25 09:03:49,2925.78
2017-07-25 09:03:50,2925.86
2017-07-25 09:03:51,2925.82
2017-07-25 09:03:52,2926.24
2017-07-25 09:03:53,2926.47
2017-07-25 09:03:54,2926.25
2017-07-25 09:03:55,2926.39
2017-07-25 09:03:56,2926.64
2017-07-25 09:03:57,2926.36
2017-07-25 09:03:58,2925.82
2017-07-25 09:03:59,2925.41
2017-07-25 09:04:00,2925.84
2017-07-25 09:04:01,2926.31
2017-07-25 09:04:02,2925.98
2017-07-25 09:04:03,2925.84
2017-07-25 09:04:04,2925.43
2017-07-25 09:04:05,2925.67
2017-07-25 09:04:06,2926.22
2017-07-25 09:04:07,2926.66
2017-07-25 09:04:08,2926.36
2017-07-25 09:04:09,2925.97
2017-07-25 09:04:10,2925.5
2017-07-25 09:04:11,2925.61
2017-07-25 09:04:12,2925.56
2017-07-25 09:04:13,2925.84
2017-07-25 09:04:14,2925.98
2017-07-25 09:04:15,2925.15
2017-07-25 09:04:16,2925.16
2017-07-25 09:04:17,2925.14
2017-07-25 09:04:18,2925.17
2017-07-25 09:04:19,2925.33
2017-07-25 09:04:20,2925.31
2017-07-25 09:04:21,2925.32
2017-07-25 09:04:22,2925.29
2017-07-25 09:04:23,2926.09
2017-07-25 09:04:24,2926.26
2017-07-25 09:04:25,2926.46
2017-07-25 09:04:26,2926.54
2017-07-25 09:04:27,2926.26
2017-07-25 09:04:28,2926.12
2017-07-25 09:04:29,2925.85
2017-07-25 09:04:30,2925.52
2017-07-25 09:04:31,2925.8
2017-07-25 09:04:32,2925.27
2017-07-25 09:04:33,2925.68
2017-07-25 09:04:34,2926.01
2017-07-25 09:04:35,2925.93
2017-07-25 09:04:36,2925.59
2017-07-25 09:04:37,2924.93
2017-07-25 09:04:38,2925.06
2017-07-25 09:04:39,2925.45
2017-07-25 09:04:40,2925.17
2017-07-25 09:04:41,2925.87
2017-07-25 09:04:42,2926.19
2017-07-25 09:04:43,2926.55
2017-07-25 09:04:44,2926.43
2017-07-25 09:04:45,2926.92
2017-07-25 09:04:46,2926.98
2017-07-25 09:04:47,2926.7
2017-07-25 09:04:48,2927.11
2017-07-25 09:04:49,2927.34
2017-07-25 09:04:50,2927.37
2017-07-25 09:04:51,2926.87
2017-07-25 09:04:52,2927.12
2017-07-25 09:04:53,2927.26
2017-07-25 09:04:54,2927.3
2017-07-25 09:04:55,2927.13
2017-07-25 09:04:56,2926.99
2017-07-25 09:04:57,2926.89
2017-07-25 09:04:58,2926.69
2017-07-25 09:04:59,2926.28
2017-07-25 09:05:00,2926.17
2017-07-25 09:05:01,2925.89
2017-07-25 09:05:02,2926.06
2017-07-25 09:05:03,2925.39
2017-07-25 09:05:04,2925.03
2017-07-25 09:05:05,2925.25
2017-07-25 09:05:06,2925.27
2017-07-25 09:05:07,2925.73
2017-07-25 09:05:08,2925.38
2017-07-25 09:05:09,2925.28
2017-07-25 09:05:10,2925.17
2017-07-25 09:05:11,2925.09
2017-07-25 09:05:12,2925.3
2017-07-25 09:05:13,2925.43
2017-07-25 09:05:14,2925.37
2017-07-25 09:05:15,2925.9
2017-07-25 09:05:16,2925.26
2017-07-25 09:05:17,2925.89
2017-07-25 09:05:18,2925.93
2017-07-25 09:05:19,2925.91
2017-07-25 09:05:20,2925.73
2017-07-25 09:05:21,2926.28
2017-07-25 09:05:22,2926.65
2017-07-25 09:05:23,2926.58
2017-07-25 09:05:24,2927.31
2017-07-25 09:05:25,2927.87
2017-07-25 09:05:26,2928.17
2017-07-25 09:05:27,2927.8
2017-07-25 09:05:28,2927.58
2017-07-25 09:05:29,2927.37
2017-07-25 09:05:30,2927.35
2017-07-25 09:05:31,2927.46
2017-07-25 09:05:32,2927.54
2017-07-25 09:05:33,2926.96
2017-07-25 09:05:34,2927.08
2017-07-25 09:05:35,2926.57
2017-07-25 09:05:36,2926.54
2017-07-25 09:05:37,2926.79
2017-07-25 09:05:38,2926.96
2017-07-25 09:05:39,2927.29
2017-07-25 09:05:40,2927.47
2017-07-25 09:05:41,2927.28
2017-07-25 09:05:42,2927.58
2017-07-25 09:05:43,2927.83
2017-07-25 09:05:44,2928.32
2017-07-25 09:05:45,2927.83
2017-07-25 09:05:46,2928.03
2017-07-25 09:05:47,2928.48
2017-07-25 09:05:48,2928.4
2017-07-25 09:05:49,2928.19
2017-07-25 09:05:50,2927.72
2017-07-25 09:05:51,2927.86
2017-07-25 09:05:52,2926.57
2017-07-25 09:05:53,2926.83
2017-07-25 09:05:54,2926.02
2017-07-25 09:05:55,2926.42
2017-07-25 09:05:56,2926.52
2017-07-25 09:05:57,2926.53
2017-07-25 09:05:58,2926.15
2017-07-25 09:05:59,2926.34
2017-07-25 09:06:00,2926.83
2017-07-25 09:06:01,2926.75
2017-07-25 09:06:02,2926.75
2017-07-25 09:06:03,2926.82
2017-07-25 09:06:04,2926.66
2017-07-25 09:06:05,2927.22
2017-07-25 09:06:06,2927.15
2017-07-25 09:06:07,2926.84
2017-07-25 09:06:08,2927.02
2017-07-25 09:06:09,2927.69
2017-07-25 09:06:10,2927.51
2017-07-25 09:06:11,2926.67
2017-07-25 09:06:12,2926.25
2017-07-25 09:06:13,2925.87
2017-07-25 09:06:14,2926.59
2017-07-25 09:06:15,2926.67
2017-07-25 09:06:16,2926.56
2017-07-25 09:06:17,2926.3
2017-07-25 09:06:18,2925.86
2017-07-25 09:06:19,2925.82
2017-07-25 09:06:20,2925.62
2017-07-25 09:06:21,2925.48
2017-07-25 09:06:22,2925.51
2017-07-25 09:06:23,2925.71
2017-07-25 09:06:24,2924.96
2017-07-25 09:06:25,2925.28
2017-07-25 09:06:26,2924.91
2017-07-25 09:06:27,2925.03
2017-07-25 09:06:28,2925.27
2017-07-25 09:06:29,2925.46
2017-07-25 09:06:30,2925.63
2017-07-25 09:06:31,2925.64
2017-07-25 09:06:32,2926.14
2017-07-25 09:06:33,2926.14
2017-07-25 09:06:34,2926.06
2017-07-25 09:06:35,2925.72
2017-07-25 09:06:36,2925.82
2017-07-25 09:06:37,2925.95
2017-07-25 09:06:38,2925.86
2017-07-25 09:06:39,2925.64
2017-07-25 09:06:40,2925.63
2017-07-25 09:06:41,2925.34
2017-07-25 09:06:42,2924.83
2017-07-25 09:06:43,2924.63
2017-07-25 09:06:44,2925.14
2017-07-25 09:06:45,2925.47
2017-07-25 09:06:46,2925.5
2017-07-25 09:06:47,2925.04
2017-07-25 09:06:48,2925.26
2017-07-25 09:06:49,2925.44
2017-07-25 09:06:50,2925.74
2017-07-25 09:06:51,2926.07
2017-07-25 09:06:52,2925.54
2017-07-25 09:06:53,2925.68
2017-07-25 09:06:54,2924.97
2017-07-25 09:06:55,2925.0
2017-07-25 09:06:56,2924.97
2017-07-25 09:06:57,2925.08
2017-07-25 09:06:58,2925.04
2017-07-25 09:06:59,2925.61
2017-07-25 09:07:00,2925.81
2017-07-25 09:07:01,2925.74
2017-07-25 09:07:02,2926.05
2017-07-25 09:07:03,2926.16
2017-07-25 09:07:04,2926.0
2017-07-25 09:07:05,2925.9
2017-07-25 09:07:06,2925.98
2017-07-25 09:07:07,2926.57
2017-07-25 09:07:08,2926.31
2017-07-25 09:07:09,2926.44
2017-07-25 09:07:10,2925.81
2017-07-25 09:07:11,2925.12
2017-07-25 09:07:12,2924.86
2017-07-25 09:07:13,2925.2
2017-07-25 09:07:14,2925.51
2017-07-25 09:07:15,2925.62
2017-07-25 09:07:16,2925.92
2017-07-25 09:07:17,2925.85
2017-07-25 09:07:18,2925.59
2017-07-25 09:07:19,2925.74
2017-07-25 09:07:20,2925.58
2017-07-25 09:07:21,2925.15
2017-07-25 09:07:22,2925.43
2017-07-25 09:07:23,2925.35
2017-07-25 09:07:24,2925.12
2017-07-25 09:07:25,2925.06
2017-07-25 09:07:26,2924.95
2017-07-25 09:07:27,2924.56
2017-07-25 09:07:28,2924.58
2017-07-25 09:07:29,2925.04
2017-07-25 09:07:30,2925.21
2017-07-25 09:07:31,2924.82
2017-07-25 09:07:32,2924.08
2017-07-25 09:07:33,2924.03
2017-07-25 09:07:34,2923.67
2017-07-25 09:07:35,2924.03
2017-07-25 09:07:36,2924.34
2017-07-25 09:07:37,2924.42
2017-07-25 09:07:38,2924.67
2017-07-25 09:07:39,2924.26
2017-07-25 09:07:40,2923.98
2017-07-25 09:07:41,2923.06
2017-07-25 09:07:42,2922.71
2017-07-25 09:07:43,2922.66
2017-07-25 09:07:44,2922.45
2017-07-25 09:07:45,2922.7
2017-07-25 09:07:46,2922.45
2017-07-25 09:07:47,2921.76
2017-07-25 09:07:48,2921.16
2017-07-25 09:07:49,2921.28
2017-07-25 09:07:50,2921.2
2017-07-25 09:07:51,2920.76
2017-07-25 09:07:52,2920.71
2017-07-25 09:07:53,2920.78
2017-07-25 09:07:54,2921.05
2017-07-25 09:07:55,2921.55
2017-07-25 09:07:56,2921.91
2017-07-25 09:07:57,2922.08
2017-07-25 09:07:58,2921.87
2017-07-25 09:07:59,2921.68
2017-07-25 09:08:00,2922.35
2017-07-25 09:08:01,2922.32
2017-07-25 09:08:02,2922.64
2017-07-25 09:08:03,2922.42
2017-07-25 09:08:04,2922.07
2017-07-25 09:08:05,2922.22
2017-07-25 09:08:06,2922.18
2017-07-25 09:08:07,2922.23
2017-07-25 09:08:08,2922.2
2017-07-25 09:08:09,2922.5
2017-07-25 09:08:10,2922.0
2017-07-25 09:08:11,2922.39
2017-07-25 09:08:12,2922.27
2017-07-25 09:08:13,2922.15
2017-07-25 09:08:14,2921.87
2017-07-25 09:08:15,2921.72
2017-07-25 09:08:16,2921.77
2017-07-25 09:08:17,2922.09
2017-07-25 09:08:18,2922.39
2017-07-25 09:08:19,2922.67
2017-07-25 09:08:20,2922.6
2017-07-25 09:08:21,2922.41
2017-07-25 09:08:22,2922.09
2017-07-25 09:08:23,2922.25
2017-07-25 09:08:24,2922.31
2017-07-25 09:08:25,2922.09
2017-07-25 09:08:26,2921.88
2017-07-25 09:08:27,2921.73
2017-07-25 09:08:28,2921.86
2017-07-25 09:08:29,2921.92
2017-07-25 09:08:30,2922.6
2017-07-25 09:08:31,2922.43
2017-07-25 09:08:32,2922.25
2017-07-25 09:08:33,2923.02
2017-07-25 09:08:34,2922.77
2017-07-25 09:08:35,2922.25
2017-07-25 09:08:36,2921.57
2017-07-25 09:08:37,2921.64
2017-07-25 09:08:38,2921.27
2017-07-25 09:08:39,2920.86
2017-07-25 09:08:40,2920.49
2017-07-25 09:08:41,2920.5
2017-07-25 09:08:42,2920.91
2017-07-25 09:08:43,2921.32
2017-07-25 09:08:44,2921.45
2017-07-25 09:08:45,2921.21
2017-07-25 09:08:46,2920.77
2017-07-25 09:08:47,2920.39
2017-07-25 09:08:48,2920.58
2017-07-25 09:08:49,2920.36
2017-07-25 09:08:50,2920.36
2017-07-25 09:08:51,2920.23
2017-07-25 09:08:52,2920.1
2017-07-25 09:08:53,2919.62
2017-07-25 09:08:54,2919.17
2017-07-25 09:08:55,2919.6
2017-07-25 09:08:56,2919.42
2017-07-25 09:08:57,2919.11
2017-07-25 09:08:58,2918.74
2017-07-25 09:08:59,2919.46
2017-07-25 09:09:00,2919.13
2017-07-25 09:09:01,2918.77
2017-07-25 09:09:02,2918.87
2017-07-25 09:09:03,2918.69
2017-07-25 09:09:04,2918.6
2017-07-25 09:09:05,2918.34
2017-07-25 09:09:06,2918.76
2017-07-25 09:09:07,2919.36
2017-07-25 09:09:08,2919.38
2017-07-25 09:09:09,2918.92
2017-07-25 09:09:10,2919.0
2017-07-25 09:09:11,2919.39
2017-07-25 09:09:12,2919.58
2017-07-25 09:09:13,2919.94
2017-07-25 09:09:14,2919.57
2017-07-25 09:09:15,2919.32
2017-07-25 09:09:16,2919.41
2017-07-25 09:09:17,2919.26
2017-07-25 09:09:18,2918.67
2017-07-25 09:09:19,2918.79
2017-07-25 09:09:20,2918.86
2017-07-25 09:09:21,2918.95
2017-07-25 09:09:22,2918.74
2017-07-25 09:09:23,2918.61
2017-07-25 09:09:24,2918.33
2017-07-25 09:09:25,2917.97
2017-07-25 09:09:26,2918.2
2017-07-25 09:09:27,2918.31
2017-07-25 09:09:28,2918.55
2017-07-25 09:09:29,2918.86
2017-07-25 09:09:30,2919.35
2017-07-25 09:09:31,2919.5
2017-07-25 09:09:32,2919.05
2017-07-25 09:09:33,2919.05
2017-07-25 09:09:34,2918.58
2017-07-25 09:09:35,2919.03
2017-07-25 09:09:36,2919.22
2017-07-25 09:09:37,2918.58
2017-07-25 09:09:38,2918.91
2017-07-25 09:09:39,2918.76
2017-07-25 09:09:40,2919.4
2017-07-25 09:09:41,2919.66
2017-07-25 09:09:42,2919.94
2017-07-25 09:09:43,2919.85
2017-07-25 09:09:44,2919.18
2017-07-25 09:09:45,2919.14
2017-07-25 09:09:46,2918.96
2017-07-25 09:09:47,2919.0
2017-07-25 09:09:48,2918.49
2017-07-25 09:09:49,2918.19
2017-07-25 09:09:50,2918.17
2017-07-25 09:09:51,2917.87
2017-07-25 09:09:52,2917.57
2017-07-25 09:09:53,2917.48
2017-07-25 09:09:54,2917.46
2017-07-25 09:09:55,2917.5
2017-07-25 09:09:56,2917.59
2017-07-25 09:09:57,2917.82
2017-07-25 09:09:58,2918.02
2017-07-25 09:09:59,2917.99
2017-07-25 09:10:00,2918.27
2017-07-25 09:10:01,2918.33
2017-07-25 09:10:02,2918.37
2017-07-25 09:10:03,2918.68
2017-07-25 09:10:04,2918.64
2017-07-25 09:10:05,2919.03
2017-07-25 09:10:06,2919.33
2017-07-25 09:10:07,2919.36
2017-07-25 09:10:08,2919.48
2017-07-25 09:10:09,2919.05
2017-07-25 09:10:10,2919.35
2017-07-25 09:10:11,2919.47
2017-07-25 09:10:12,2919.17
2017-07-25 09:10:13,2918.98
2017-07-25 09:10:14,2918.76
2017-07-25 09:10:15,2918.79
2017-07-25 09:10:16,2918.42
2017-07-25 09:10:17,2918.2
2017-07-25 09:10:18,2918.16
2017-07-25 09:10:19,2918.31
2017-07-25 09:10:20,2918.33
2017-07-25 09:10:21,2918.27
2017-07-25 09:10:22,2918.46
2017-07-25 09:10:23,2917.77
2017-07-25 09:10:24,2917.89
2017-07-25 09:10:25,2917.62
2017-07-25 09:10:26,2918.14
2017-07-25 09:10:27,2918.36
2017-07-25 09:10:28,2918.13
2017-07-25 09:10:29,2917.96
2017-07-25 09:10:30,2917.84
2017-07-25 09:10:31,2918.2
2017-07-25 09:10:32,2918.06
2017-07-25 09:10:33,2918.47
2017-07-25 09:10:34,2918.43
2017-07-25 09:10:35,2918.67
2017-07-25 09:10:36,2918.91
2017-07-25 09:10:37,2918.4
2017-07-25 09:10:38,2918.3
2017-07-25 09:10:39,2918.39
2017-07-25 09:10:40,2918.81
2017-07-25 09:10:41,2918.65
2017-07-25 09:10:42,2918.98
2017-07-25 09:10:43,2918.98
2017-07-25 09:10:44,2918.88
2017-07-25 09:10:45,2918.51
2017-07-25 09:10:46,2919.06
2017-07-25 09:10:47,2919.39
2017-07-25 09:10:48,2918.84
2017-07-25 09:10:49,2919.0
2017-07-25 09:10:50,2918.8
2017-07-25 09:10:51,2919.26
2017-07-25 09:10:52,2919.24
2017-07-25 09:10:53,2919.16
2017-07-25 09:10:54,2918.81
2017-07-25 09:10:55,2919.05
2017-07-25 09:10:56,2919.12
2017-07-25 09:10:57,2919.2
2017-07-25 09:10:58,2919.71
2017-07-25 09:10:59,2919.43
2017-07-25 09:11:00,2919.73
2017-07-25 09:11:01,2919.93
2017-07-25 09:11:02,2919.99
2017-07-25 09:11:03,2919.71
2017-07-25 09:11:04,2919.06
2017-07-25 09:11:05,2919.59
2017-07-25 09:11:06,2919.41
2017-07-25 09:11:07,2919.22
2017-07-25 09:11:08,2919.69
2017-07-25 09:11:09,2920.02
2017-07-25 09:11:10,2919.89
2017-07-25 09:11:11,2919.48
2017-07-25 09:11:12,2919.81
2017-07-25 09:11:13,2919.73
2017-07-25 09:11:14,2919.76
2017-07-25 09:11:15,2919.26
2017-07-25 09:11:16,2919.23
2017-07-25 09:11:17,2919.25
2017-07-25 09:11:18,2918.88
2017-07-25 09:11:19,2919.19
2017-07-25 09:11:20,2918.94
2017-07-25 09:11:21,2918.94
2017-07-25 09:11:22,2919.16
2017-07-25 09:11:23,2918.51
2017-07-25 09:11:24,2918.57
2017-07-25 09:11:25,2918.47
2017-07-25 09:11:26,2918.55
2017-07-25 09:11:27,2918.41
2017-07-25 09:11:28,2919.2
2017-07-25 09:11:29,2919.18
2017-07-25 09:11:30,2919.11
2017-07-25 09:11:31,2919.33
2017-07-25 09:11:32,2919.22
2017-07-25 09:11:33,2919.39
2017-07-25 09:11:34,2918.83
2017-07-25 09:11:35,2918.99
2017-07-25 09:11:36,2918.92
2017-07-25 09:11:37,2919.32
2017-07-25 09:11:38,2918.55
2017-07-25 09:11:39,2918.1
2017-07-25 09:11:40,2917.9
2017-07-25 09:11:41,2917.55
2017-07-25 09:11:42,2917.9
2017-07-25 09:11:43,2917.57
2017-07-25 09:11:44,2917.33
2017-07-25 09:11:45,2917.41
2017-07-25 09:11:46,2917.61
2017-07-25 09:11:47,2918.14
2017-07-25 09:11:48,2917.63
2017-07-25 09:11:49,2917.61
2017-07-25 09:11:50,2917.6
2017-07-25 09:11:51,2917.54
2017-07-25 09:11:52,2917.49
2017-07-25 09:11:53,2917.61
2017-07-25 09:11:54,2918.01
2017-07-25 09:11:55,2917.37
2017-07-25 09:11:56,2916.94
2017-07-25 09:11:57,2916.5
2017-07-25 09:11:58,2916.36
2017-07-25 09:11:59,2916.2
2017-07-25 09:12:00,2916.42
2017-07-25 09:12:01,2916.54
2017-07-25 09:12:02,2916.59
2017-07-25 09:12:03,2916.26
2017-07-25 09:12:04,2916.25
2017-07-25 09:12:05,2916.28
2017-07-25 09:12:06,2916.44
2017-07-25 09:12:07,2916.66
2017-07-25 09:12:08,2916.83
2017-07-25 09:12:09,2917.03
2017-07-25 09:12:10,2916.87
2017-07-25 09:12:11,2916.98
2017-07-25 09:12:12,2916.76
2017-07-25 09:12:13,2916.59
2017-07-25 09:12:14,2917.16
2017-07-25 09:12:15,2917.44
2017-07-25 09:12:16,2917.61
2017-07-25 09:12:17,2917.56
2017-07-25 09:12:18,2917.75
2017-07-25 09:12:19,2917.76
2017-07-25 09:12:20,2917.02
2017-07-25 09:12:21,2916.88
2017-07-25 09:12:22,2916.57
2017-07-25 09:12:23,2916.17
2017-07-25 09:12:24,2916.24
2017-07-25 09:12:25,2916.22
2017-07-25 09:12:26,2916.31
2017-07-25 09:12:27,2915.56
2017-07-25 09:12:28,2916.09
2017-07-25 09:12:29,2915.67
2017-07-25 09:12:30,2915.97
2017-07-25 09:12:31,2915.73
2017-07-25 09:12:32,2915.88
2017-07-25 09:12:33,2916.14
2017-07-25 09:12:34,2915.62
2017-07-25 09:12:35,2915.13
2017-07-25 09:12:36,2915.29
2017-07-25 09:12:37,2915.7
2017-07-25 09:12:38,2915.78
2017-07-25 09:12:39,2915.84
2017-07-25 09:12:40,2915.91
2017-07-25 09:12:41,2915.13
2017-07-25 09:12:42,2914.66
2017-07-25 09:12:43,2914.93
2017-07-25 09:12:44,2914.56
2017-07-25 09:12:45,2914.44
2017-07-25 09:12:46,2913.69
2017-07-25 09:12:47,2913.69
2017-07-25 09:12:48,2913.57
2017-07-25 09:12:49,2913.41
2017-07-25 09:12:50,2913.68
2017-07-25 09:12:51,2913.37
2017-07-25 09:12:52,2913.23
2017-07-25 09:12:53,2912.62
2017-07-25 09:12:54,2913.04
2017-07-25 09:12:55,2912.74
2017-07-25 09:12:56,2913.03
