times,price
2017-06-22 09:01:53,3006.86
2017-06-22 09:01:54,3007.29
2017-06-22 09:01:55,3007.08
2017-06-22 09:01:56,3007.23
2017-06-22 09:01:57,3006.7
2017-06-22 09:01:58,3006.76
2017-06-22 09:01:59,3006.45
2017-06-22 09:02:00,3006.18
2017-06-22 09:02:01,3006.04
2017-06-22 09:02:02,3006.46
2017-06-22 09:02:03,3006.26
2017-06-22 09:02:04,3005.65
2017-06-22 09:02:05,3006.4
2017-06-22 09:02:06,3006.13
2017-06-22 09:02:07,3005.73
2017-06-22 09:02:08,3006.0
2017-06-22 09:02:09,3005.86
2017-06-22 09:02:10,3005.5
2017-06-22 09:02:11,3005.38
2017-06-22 09:02:12,3005.15
2017-06-22 09:02:13,3004.71
2017-06-22 09:02:14,3004.08
2017-06-22 09:02:15,3004.31
2017-06-22 09:02:16,3004.03
2017-06-22 09:02:17,3004.54
2017-06-22 09:02:18,3004.71
2017-06-22 09:02:19,3004.9
2017-06-22 09:02:20,3004.94
2017-06-22 09:02:21,3004.94
2017-06-22 09:02:22,3004.7
2017-06-22 09:02:23,3004.16
2017-06-22 09:02:24,3004.32
2017-06-22 09:02:25,3004.14
2017-06-22 09:02:26,3004.57
2017-06-22 09:02:27,3004.49
2017-06-22 09:02:28,3005.46
2017-06-22 09:02:29,3006.13
2017-06-22 09:02:30,3005.38
2017-06-22 09:02:31,3005.68
2017-06-22 09:02:32,3005.76
2017-06-22 09:02:33,3006.1
2017-06-22 09:02:34,3005.91
2017-06-22 09:02:35,3005.96
2017-06-22 09:02:36,3006.19
2017-06-22 09:02:37,3006.95
2017-06-22 09:02:38,3006.96
2017-06-22 09:02:39,3006.29
2017-06-22 09:02:40,3006.56
2017-06-22 09:02:41,3006.4
2017-06-22 09:02:42,3006.34
2017-06-22 09:02:43,3006.24
2017-06-22 09:02:44,3006.59
2017-06-22 09:02:45,3007.06
2017-06-22 09:02:46,3006.72
2017-06-22 09:02:47,3006.04
2017-06-22 09:02:48,3005.18
2017-06-22 09:02:49,3005.7
2017-06-22 09:02:50,3006.04
2017-06-22 09:02:51,3005.62
2017-06-22 09:02:52,3005.69
2017-06-22 09:02:53,3005.7
2017-06-22 09:02:54,3005.64
2017-06-22 09:02:55,3005.76
2017-06-22 09:02:56,3005.7
2017-06-22 09:02:57,3005.08
2017-06-22 09:02:58,3005.58
2017-06-22 09:02:59,3005.15
2017-06-22 09:03:00,3005.21
2017-06-22 09:03:01,3004.64
2017-06-22 09:03:02,3004.14
2017-06-22 09:03:03,3004.48
2017-06-22 09:03:04,3003.55
2017-06-22 09:03:05,3002.85
2017-06-22 09:03:06,3002.64
2017-06-22 09:03:07,3002.4
2017-06-22 09:03:08,3002.23
2017-06-22 09:03:09,3002.47
2017-06-22 09:03:10,3002.17
2017-06-22 09:03:11,3002.02
2017-06-22 09:03:12,3001.76
2017-06-22 09:03:13,3001.77
2017-06-22 09:03:14,3001.83
2017-06-22 09:03:15,3001.69
2017-06-22 09:03:16,3001.96
2017-06-22 09:03:17,3002.18
2017-06-22 09:03:18,3002.47
2017-06-22 09:03:19,3002.92
2017-06-22 09:03:20,3002.58
2017-06-22 09:03:21,3002.78
2017-06-22 09:03:22,3002.49
2017-06-22 09:03:23,3002.27
2017-06-22 09:03:24,3001.61
2017-06-22 09:03:25,3002.02
2017-06-22 09:03:26,3002.17
2017-06-22 09:03:27,3002.14
2017-06-22 09:03:28,3001.58
2017-06-22 09:03:29,3000.93
2017-06-22 09:03:30,3001.58
2017-06-22 09:03:31,3001.28
2017-06-22 09:03:32,3001.3
2017-06-22 09:03:33,3001.52
2017-06-22 09:03:34,3001.03
2017-06-22 09:03:35,3001.22
2017-06-22 09:03:36,3000.93
2017-06-22 09:03:37,3001.19
2017-06-22 09:03:38,3001.3
2017-06-22 09:03:39,3001.28
2017-06-22 09:03:40,3000.87
2017-06-22 09:03:41,3001.2
2017-06-22 09:03:42,3000.74
2017-06-22 09:03:43,3001.15
2017-06-22 09:03:44,3000.77
2017-06-22 09:03:45,3001.33
2017-06-22 09:03:46,3001.02
2017-06-22 09:03:47,3001.54
2017-06-22 09:03:48,3001.77
2017-06-22 09:03:49,3001.73
2017-06-22 09:03:50,3001.73
2017-06-22 09:03:51,3001.52
2017-06-22 09:03:52,3001.63
2017-06-22 09:03:53,3001.85
2017-06-22 09:03:54,3001.79
2017-06-22 09:03:55,3002.43
2017-06-22 09:03:56,3002.35
2017-06-22 09:03:57,3002.53
2017-06-22 09:03:58,3002.88
2017-06-22 09:03:59,3002.73
2017-06-22 09:04:00,3003.67
2017-06-22 09:04:01,3004.14
2017-06-22 09:04:02,3004.91
2017-06-22 09:04:03,3006.1
2017-06-22 09:04:04,3006.27
2017-06-22 09:04:05,3006.6
2017-06-22 09:04:06,3006.65
2017-06-22 09:04:07,3007.65
2017-06-22 09:04:08,3007.36
2017-06-22 09:04:09,3008.24
2017-06-22 09:04:10,3008.8
2017-06-22 09:04:11,3008.26
2017-06-22 09:04:12,3008.76
2017-06-22 09:04:13,3007.93
2017-06-22 09:04:14,3007.78
2017-06-22 09:04:15,3007.94
2017-06-22 09:04:16,3007.8
2017-06-22 09:04:17,3007.7
2017-06-22 09:04:18,3008.56
2017-06-22 09:04:19,3008.26
2017-06-22 09:04:20,3008.55
2017-06-22 09:04:21,3008.38
2017-06-22 09:04:22,3008.41
2017-06-22 09:04:23,3008.11
2017-06-22 09:04:24,3008.44
2017-06-22 09:04:25,3009.27
2017-06-22 09:04:26,3008.6
2017-06-22 09:04:27,3009.54
2017-06-22 09:04:28,3009.47
2017-06-22 09:04:29,3009.49
2017-06-22 09:04:30,3009.56
2017-06-22 09:04:31,3009.55
2017-06-22 09:04:32,3009.43
2017-06-22 09:04:33,3009.47
2017-06-22 09:04:34,3009.44
2017-06-22 09:04:35,3009.65
2017-06-22 09:04:36,3009.4
2017-06-22 09:04:37,3009.79
2017-06-22 09:04:38,3009.68
2017-06-22 09:04:39,3009.77
2017-06-22 09:04:40,3010.23
2017-06-22 09:04:41,3009.8
2017-06-22 09:04:42,3009.37
2017-06-22 09:04:43,3009.51
2017-06-22 09:04:44,3009.27
2017-06-22 09:04:45,3009.54
2017-06-22 09:04:46,3009.53
2017-06-22 09:04:47,3008.87
2017-06-22 09:04:48,3008.61
2017-06-22 09:04:49,3009.06
2017-06-22 09:04:50,3009.23
2017-06-22 09:04:51,3009.39
2017-06-22 09:04:52,3009.75
2017-06-22 09:04:53,3009.74
2017-06-22 09:04:54,3009.9
2017-06-22 09:04:55,3009.0
2017-06-22 09:04:56,3008.76
2017-06-22 09:04:57,3009.35
2017-06-22 09:04:58,3007.96
2017-06-22 09:04:59,3008.13
2017-06-22 09:05:00,3008.0
2017-06-22 09:05:01,3007.96
2017-06-22 09:05:02,3008.02
2017-06-22 09:05:03,3008.64
2017-06-22 09:05:04,3008.5
2017-06-22 09:05:05,3008.03
2017-06-22 09:05:06,3007.78
2017-06-22 09:05:07,3007.44
2017-06-22 09:05:08,3006.73
2017-06-22 09:05:09,3007.15
2017-06-22 09:05:10,3007.12
2017-06-22 09:05:11,3007.4
2017-06-22 09:05:12,3005.99
2017-06-22 09:05:13,3006.31
2017-06-22 09:05:14,3006.16
2017-06-22 09:05:15,3006.3
2017-06-22 09:05:16,3006.67
2017-06-22 09:05:17,3006.49
2017-06-22 09:05:18,3006.43
2017-06-22 09:05:19,3006.41
2017-06-22 09:05:20,3006.64
2017-06-22 09:05:21,3007.34
2017-06-22 09:05:22,3006.45
2017-06-22 09:05:23,3006.63
2017-06-22 09:05:24,3006.99
2017-06-22 09:05:25,3007.05
2017-06-22 09:05:26,3007.41
2017-06-22 09:05:27,3007.17
2017-06-22 09:05:28,3007.36
2017-06-22 09:05:29,3007.57
2017-06-22 09:05:30,3007.5
2017-06-22 09:05:31,3007.93
2017-06-22 09:05:32,3007.91
2017-06-22 09:05:33,3008.5
2017-06-22 09:05:34,3009.18
2017-06-22 09:05:35,3008.98
2017-06-22 09:05:36,3008.88
2017-06-22 09:05:37,3009.14
2017-06-22 09:05:38,3008.7
2017-06-22 09:05:39,3008.52
2017-06-22 09:05:40,3007.95
2017-06-22 09:05:41,3008.02
2017-06-22 09:05:42,3007.66
2017-06-22 09:05:43,3007.61
2017-06-22 09:05:44,3007.5
2017-06-22 09:05:45,3007.92
2017-06-22 09:05:46,3007.72
2017-06-22 09:05:47,3008.06
2017-06-22 09:05:48,3008.84
2017-06-22 09:05:49,3008.48
2017-06-22 09:05:50,3008.72
2017-06-22 09:05:51,3008.68
2017-06-22 09:05:52,3008.09
2017-06-22 09:05:53,3007.78
2017-06-22 09:05:54,3008.52
2017-06-22 09:05:55,3007.82
2017-06-22 09:05:56,3007.92
2017-06-22 09:05:57,3007.32
2017-06-22 09:05:58,3008.69
2017-06-22 09:05:59,3008.55
2017-06-22 09:06:00,3008.46
2017-06-22 09:06:01,3008.03
2017-06-22 09:06:02,3008.15
2017-06-22 09:06:03,3008.2
2017-06-22 09:06:04,3008.74
2017-06-22 09:06:05,3008.36
2017-06-22 09:06:06,3008.71
2017-06-22 09:06:07,3008.62
2017-06-22 09:06:08,3009.09
2017-06-22 09:06:09,3009.68
2017-06-22 09:06:10,3009.96
2017-06-22 09:06:11,3009.75
2017-06-22 09:06:12,3009.6
2017-06-22 09:06:13,3009.26
2017-06-22 09:06:14,3009.56
2017-06-22 09:06:15,3008.87
2017-06-22 09:06:16,3009.44
2017-06-22 09:06:17,3009.31
2017-06-22 09:06:18,3009.49
2017-06-22 09:06:19,3009.5
2017-06-22 09:06:20,3009.69
2017-06-22 09:06:21,3009.66
2017-06-22 09:06:22,3009.28
2017-06-22 09:06:23,3008.77
2017-06-22 09:06:24,3009.13
2017-06-22 09:06:25,3009.06
2017-06-22 09:06:26,3008.33
2017-06-22 09:06:27,3008.56
2017-06-22 09:06:28,3009.73
2017-06-22 09:06:29,3010.16
2017-06-22 09:06:30,3010.32
2017-06-22 09:06:31,3009.87
2017-06-22 09:06:32,3010.41
2017-06-22 09:06:33,3009.92
2017-06-22 09:06:34,3009.53
2017-06-22 09:06:35,3009.35
2017-06-22 09:06:36,3009.05
2017-06-22 09:06:37,3009.49
2017-06-22 09:06:38,3009.29
2017-06-22 09:06:39,3009.09
2017-06-22 09:06:40,3008.91
2017-06-22 09:06:41,3009.17
2017-06-22 09:06:42,3009.54
2017-06-22 09:06:43,3009.88
2017-06-22 09:06:44,3009.85
2017-06-22 09:06:45,3010.32
2017-06-22 09:06:46,3010.74
2017-06-22 09:06:47,3010.73
2017-06-22 09:06:48,3011.26
2017-06-22 09:06:49,3011.24
2017-06-22 09:06:50,3011.7
2017-06-22 09:06:51,3011.79
2017-06-22 09:06:52,3010.64
2017-06-22 09:06:53,3010.42
2017-06-22 09:06:54,3010.08
2017-06-22 09:06:55,3010.17
2017-06-22 09:06:56,3009.71
2017-06-22 09:06:57,3009.5
2017-06-22 09:06:58,3010.03
2017-06-22 09:06:59,3010.1
2017-06-22 09:07:00,3010.0
2017-06-22 09:07:01,3009.84
2017-06-22 09:07:02,3009.57
2017-06-22 09:07:03,3009.54
2017-06-22 09:07:04,3009.7
2017-06-22 09:07:05,3008.94
2017-06-22 09:07:06,3008.86
2017-06-22 09:07:07,3009.54
2017-06-22 09:07:08,3009.95
2017-06-22 09:07:09,3009.94
2017-06-22 09:07:10,3009.7
2017-06-22 09:07:11,3009.84
2017-06-22 09:07:12,3010.23
2017-06-22 09:07:13,3010.6
2017-06-22 09:07:14,3009.45
2017-06-22 09:07:15,3008.94
2017-06-22 09:07:16,3008.69
2017-06-22 09:07:17,3008.46
2017-06-22 09:07:18,3008.45
2017-06-22 09:07:19,3008.96
2017-06-22 09:07:20,3009.09
2017-06-22 09:07:21,3008.38
2017-06-22 09:07:22,3008.99
2017-06-22 09:07:23,3009.01
2017-06-22 09:07:24,3009.31
2017-06-22 09:07:25,3009.54
2017-06-22 09:07:26,3009.32
2017-06-22 09:07:27,3009.51
2017-06-22 09:07:28,3009.77
2017-06-22 09:07:29,3008.91
2017-06-22 09:07:30,3009.16
2017-06-22 09:07:31,3008.63
2017-06-22 09:07:32,3008.43
2017-06-22 09:07:33,3008.62
2017-06-22 09:07:34,3008.91
2017-06-22 09:07:35,3008.94
2017-06-22 09:07:36,3009.21
2017-06-22 09:07:37,3009.12
2017-06-22 09:07:38,3008.79
2017-06-22 09:07:39,3008.44
2017-06-22 09:07:40,3008.98
2017-06-22 09:07:41,3009.34
2017-06-22 09:07:42,3008.95
2017-06-22 09:07:43,3008.49
2017-06-22 09:07:44,3008.01
2017-06-22 09:07:45,3007.91
2017-06-22 09:07:46,3007.72
2017-06-22 09:07:47,3007.65
2017-06-22 09:07:48,3007.62
2017-06-22 09:07:49,3008.24
2017-06-22 09:07:50,3007.96
2017-06-22 09:07:51,3008.26
2017-06-22 09:07:52,3008.6
2017-06-22 09:07:53,3008.72
2017-06-22 09:07:54,3009.25
2017-06-22 09:07:55,3009.06
2017-06-22 09:07:56,3009.25
2017-06-22 09:07:57,3009.53
2017-06-22 09:07:58,3008.48
2017-06-22 09:07:59,3008.18
2017-06-22 09:08:00,3008.4
2017-06-22 09:08:01,3008.23
2017-06-22 09:08:02,3008.66
2017-06-22 09:08:03,3008.52
2017-06-22 09:08:04,3008.51
2017-06-22 09:08:05,3009.22
2017-06-22 09:08:06,3008.31
2017-06-22 09:08:07,3009.05
2017-06-22 09:08:08,3009.85
2017-06-22 09:08:09,3010.3
2017-06-22 09:08:10,3010.32
2017-06-22 09:08:11,3010.1
2017-06-22 09:08:12,3009.7
2017-06-22 09:08:13,3009.6
2017-06-22 09:08:14,3009.58
2017-06-22 09:08:15,3009.51
2017-06-22 09:08:16,3009.98
2017-06-22 09:08:17,3010.26
2017-06-22 09:08:18,3010.46
2017-06-22 09:08:19,3010.04
2017-06-22 09:08:20,3010.47
2017-06-22 09:08:21,3010.77
2017-06-22 09:08:22,3010.65
2017-06-22 09:08:23,3010.37
2017-06-22 09:08:24,3010.56
2017-06-22 09:08:25,3010.97
2017-06-22 09:08:26,3010.5
2017-06-22 09:08:27,3009.97
2017-06-22 09:08:28,3009.67
2017-06-22 09:08:29,3009.49
2017-06-22 09:08:30,3008.64
2017-06-22 09:08:31,3009.75
2017-06-22 09:08:32,3009.57
2017-06-22 09:08:33,3009.12
2017-06-22 09:08:34,3009.26
2017-06-22 09:08:35,3008.73
2017-06-22 09:08:36,3007.87
2017-06-22 09:08:37,3008.07
2017-06-22 09:08:38,3008.85
2017-06-22 09:08:39,3008.36
2017-06-22 09:08:40,3008.35
2017-06-22 09:08:41,3008.74
2017-06-22 09:08:42,3008.39
2017-06-22 09:08:43,3008.23
2017-06-22 09:08:44,3008.02
2017-06-22 09:08:45,3008.19
2017-06-22 09:08:46,3007.72
2017-06-22 09:08:47,3007.31
2017-06-22 09:08:48,3007.26
2017-06-22 09:08:49,3007.24
2017-06-22 09:08:50,3006.71
2017-06-22 09:08:51,3006.92
2017-06-22 09:08:52,3006.99
2017-06-22 09:08:53,3006.99
2017-06-22 09:08:54,3006.66
2017-06-22 09:08:55,3006.77
2017-06-22 09:08:56,3006.73
2017-06-22 09:08:57,3007.24
2017-06-22 09:08:58,3007.43
2017-06-22 09:08:59,3008.15
2017-06-22 09:09:00,3008.45
2017-06-22 09:09:01,3007.6
2017-06-22 09:09:02,3008.1
2017-06-22 09:09:03,3007.82
2017-06-22 09:09:04,3007.91
2017-06-22 09:09:05,3007.66
2017-06-22 09:09:06,3007.29
2017-06-22 09:09:07,3007.0
2017-06-22 09:09:08,3006.51
2017-06-22 09:09:09,3006.64
2017-06-22 09:09:10,3006.87
2017-06-22 09:09:11,3007.13
2017-06-22 09:09:12,3006.49
2017-06-22 09:09:13,3005.93
2017-06-22 09:09:14,3006.48
2017-06-22 09:09:15,3006.31
2017-06-22 09:09:16,3006.14
2017-06-22 09:09:17,3005.8
2017-06-22 09:09:18,3005.92
2017-06-22 09:09:19,3006.43
2017-06-22 09:09:20,3006.19
2017-06-22 09:09:21,3006.52
2017-06-22 09:09:22,3006.18
2017-06-22 09:09:23,3005.7
2017-06-22 09:09:24,3005.93
2017-06-22 09:09:25,3006.36
2017-06-22 09:09:26,3006.01
2017-06-22 09:09:27,3007.13
2017-06-22 09:09:28,3007.11
2017-06-22 09:09:29,3006.68
2017-06-22 09:09:30,3006.15
2017-06-22 09:09:31,3005.82
2017-06-22 09:09:32,3006.15
2017-06-22 09:09:33,3006.01
2017-06-22 09:09:34,3005.68
2017-06-22 09:09:35,3005.55
2017-06-22 09:09:36,3005.27
2017-06-22 09:09:37,3005.35
2017-06-22 09:09:38,3005.39
2017-06-22 09:09:39,3005.49
2017-06-22 09:09:40,3005.33
2017-06-22 09:09:41,3005.66
2017-06-22 09:09:42,3005.16
2017-06-22 09:09:43,3005.78
2017-06-22 09:09:44,3005.73
2017-06-22 09:09:45,3005.99
2017-06-22 09:09:46,3006.14
2017-06-22 09:09:47,3006.7
2017-06-22 09:09:48,3006.64
2017-06-22 09:09:49,3006.93
2017-06-22 09:09:50,3007.7
2017-06-22 09:09:51,3008.42
2017-06-22 09:09:52,3008.37
2017-06-22 09:09:53,3008.48
2017-06-22 09:09:54,3009.05
2017-06-22 09:09:55,3009.74
2017-06-22 09:09:56,3010.41
2017-06-22 09:09:57,3011.01
2017-06-22 09:09:58,3011.35
2017-06-22 09:09:59,3011.61
2017-06-22 09:10:00,3011.72
2017-06-22 09:10:01,3012.1
2017-06-22 09:10:02,3011.78
2017-06-22 09:10:03,3012.24
2017-06-22 09:10:04,3012.0
2017-06-22 09:10:05,3011.45
2017-06-22 09:10:06,3011.74
2017-06-22 09:10:07,3012.14
2017-06-22 09:10:08,3012.34
2017-06-22 09:10:09,3013.14
2017-06-22 09:10:10,3013.09
2017-06-22 09:10:11,3013.12
2017-06-22 09:10:12,3012.85
2017-06-22 09:10:13,3013.18
2017-06-22 09:10:14,3013.32
2017-06-22 09:10:15,3013.53
2017-06-22 09:10:16,3013.36
2017-06-22 09:10:17,3013.33
2017-06-22 09:10:18,3013.38
2017-06-22 09:10:19,3012.76
2017-06-22 09:10:20,3013.12
2017-06-22 09:10:21,3013.19
2017-06-22 09:10:22,3013.02
2017-06-22 09:10:23,3012.86
2017-06-22 09:10:24,3012.26
2017-06-22 09:10:25,3011.89
2017-06-22 09:10:26,3012.12
2017-06-22 09:10:27,3011.93
2017-06-22 09:10:28,3012.41
2017-06-22 09:10:29,3012.27
2017-06-22 09:10:30,3012.37
2017-06-22 09:10:31,3012.33
2017-06-22 09:10:32,3011.87
2017-06-22 09:10:33,3011.96
2017-06-22 09:10:34,3011.63
2017-06-22 09:10:35,3011.78
2017-06-22 09:10:36,3011.41
2017-06-22 09:10:37,3011.7
2017-06-22 09:10:38,3012.31
2017-06-22 09:10:39,3012.46
2017-06-22 09:10:40,3011.72
2017-06-22 09:10:41,3011.77
2017-06-22 09:10:42,3011.08
2017-06-22 09:10:43,3010.04
2017-06-22 09:10:44,3009.28
2017-06-22 09:10:45,3009.17
2017-06-22 09:10:46,3009.7
2017-06-22 09:10:47,3009.71
2017-06-22 09:10:48,3010.17
2017-06-22 09:10:49,3010.02
2017-06-22 09:10:50,3009.99
2017-06-22 09:10:51,3010.25
2017-06-22 09:10:52,3010.39
2017-06-22 09:10:53,3010.62
2017-06-22 09:10:54,3010.52
2017-06-22 09:10:55,3011.0
2017-06-22 09:10:56,3010.99
2017-06-22 09:10:57,3011.21
2017-06-22 09:10:58,3011.09
2017-06-22 09:10:59,3010.9
2017-06-22 09:11:00,3010.69
2017-06-22 09:11:01,3010.55
2017-06-22 09:11:02,3010.36
2017-06-22 09:11:03,3010.32
2017-06-22 09:11:04,3010.68
2017-06-22 09:11:05,3010.92
2017-06-22 09:11:06,3010.96
2017-06-22 09:11:07,3011.15
2017-06-22 09:11:08,3010.34
2017-06-22 09:11:09,3010.1
2017-06-22 09:11:10,3009.83
2017-06-22 09:11:11,3010.42
2017-06-22 09:11:12,3010.74
2017-06-22 09:11:13,3010.76
2017-06-22 09:11:14,3010.78
2017-06-22 09:11:15,3011.24
2017-06-22 09:11:16,3010.96
2017-06-22 09:11:17,3011.31
2017-06-22 09:11:18,3010.98
2017-06-22 09:11:19,3010.45
2017-06-22 09:11:20,3011.07
2017-06-22 09:11:21,3010.74
2017-06-22 09:11:22,3010.5
2017-06-22 09:11:23,3011.15
2017-06-22 09:11:24,3011.87
2017-06-22 09:11:25,3012.04
2017-06-22 09:11:26,3011.28
2017-06-22 09:11:27,3010.89
2017-06-22 09:11:28,3010.22
2017-06-22 09:11:29,3009.85
2017-06-22 09:11:30,3009.31
2017-06-22 09:11:31,3009.05
2017-06-22 09:11:32,3008.26
2017-06-22 09:11:33,3007.67
2017-06-22 09:11:34,3007.54
2017-06-22 09:11:35,3007.25
2017-06-22 09:11:36,3007.25
2017-06-22 09:11:37,3007.57
2017-06-22 09:11:38,3007.27
2017-06-22 09:11:39,3007.9
2017-06-22 09:11:40,3007.21
2017-06-22 09:11:41,3007.4
2017-06-22 09:11:42,3007.36
2017-06-22 09:11:43,3007.64
2017-06-22 09:11:44,3007.9
2017-06-22 09:11:45,3007.61
2017-06-22 09:11:46,3006.98
2017-06-22 09:11:47,3006.96
2017-06-22 09:11:48,3007.48
2017-06-22 09:11:49,3007.66
2017-06-22 09:11:50,3007.9
2017-06-22 09:11:51,3007.28
2017-06-22 09:11:52,3007.05
2017-06-22 09:11:53,3007.21
2017-06-22 09:11:54,3007.47
2017-06-22 09:11:55,3007.24
2017-06-22 09:11:56,3007.26
2017-06-22 09:11:57,3006.96
2017-06-22 09:11:58,3006.72
2017-06-22 09:11:59,3006.86
2017-06-22 09:12:00,3006.32
2017-06-22 09:12:01,3006.21
2017-06-22 09:12:02,3006.41
2017-06-22 09:12:03,3006.94
2017-06-22 09:12:04,3006.7
2017-06-22 09:12:05,3006.68
2017-06-22 09:12:06,3006.74
2017-06-22 09:12:07,3007.11
2017-06-22 09:12:08,3006.63
2017-06-22 09:12:09,3006.94
2017-06-22 09:12:10,3007.23
2017-06-22 09:12:11,3007.13
2017-06-22 09:12:12,3007.51
2017-06-22 09:12:13,3008.25
2017-06-22 09:12:14,3008.65
2017-06-22 09:12:15,3008.78
2017-06-22 09:12:16,3008.9
2017-06-22 09:12:17,3008.72
2017-06-22 09:12:18,3008.59
2017-06-22 09:12:19,3008.53
2017-06-22 09:12:20,3008.6
2017-06-22 09:12:21,3008.59
2017-06-22 09:12:22,3008.59
2017-06-22 09:12:23,3008.48
2017-06-22 09:12:24,3008.82
2017-06-22 09:12:25,3009.59
2017-06-22 09:12:26,3009.2
2017-06-22 09:12:27,3009.62
2017-06-22 09:12:28,3010.36
2017-06-22 09:12:29,3010.38
2017-06-22 09:12:30,3010.72
2017-06-22 09:12:31,3011.0
2017-06-22 09:12:32,3011.13
2017-06-22 09:12:33,3011.32
2017-06-22 09:12:34,3011.48
2017-06-22 09:12:35,3011.36
2017-06-22 09:12:36,3011.5
2017-06-22 09:12:37,3011.63
2017-06-22 09:12:38,3011.42
2017-06-22 09:12:39,3010.81
2017-06-22 09:12:40,3010.58
2017-06-22 09:12:41,3010.65
2017-06-22 09:12:42,3010.36
2017-06-22 09:12:43,3011.38
2017-06-22 09:12:44,3010.91
2017-06-22 09:12:45,3011.81
2017-06-22 09:12:46,3011.51
2017-06-22 09:12:47,3010.95
2017-06-22 09:12:48,3011.31
2017-06-22 09:12:49,3010.47
2017-06-22 09:12:50,3010.29
2017-06-22 09:12:51,3010.51
2017-06-22 09:12:52,3010.32
2017-06-22 09:12:53,3009.72
2017-06-22 09:12:54,3009.8
2017-06-22 09:12:55,3009.42
2017-06-22 09:12:56,3009.04
