times,price
2017-05-15 09:02:01,3186.09
2017-05-15 09:02:02,3186.14
2017-05-15 09:02:03,3185.98
2017-05-15 09:02:04,3186.14
2017-05-15 09:02:05,3185.87
2017-05-15 09:02:06,3186.57
2017-05-15 09:02:07,3186.29
2017-05-15 09:02:08,3186.1
2017-05-15 09:02:09,3186.91
2017-05-15 09:02:10,3186.51
2017-05-15 09:02:11,3185.75
2017-05-15 09:02:12,3185.92
2017-05-15 09:02:13,3185.92
2017-05-15 09:02:14,3185.16
2017-05-15 09:02:15,3185.09
2017-05-15 09:02:16,3185.17
2017-05-15 09:02:17,3184.95
2017-05-15 09:02:18,3184.82
2017-05-15 09:02:19,3184.56
2017-05-15 09:02:20,3183.49
2017-05-15 09:02:21,3183.77
2017-05-15 09:02:22,3183.78
2017-05-15 09:02:23,3184.11
2017-05-15 09:02:24,3184.91
2017-05-15 09:02:25,3184.93
2017-05-15 09:02:26,3184.69
2017-05-15 09:02:27,3184.94
2017-05-15 09:02:28,3184.86
2017-05-15 09:02:29,3185.14
2017-05-15 09:02:30,3184.98
2017-05-15 09:02:31,3185.1
2017-05-15 09:02:32,3184.97
2017-05-15 09:02:33,3185.08
2017-05-15 09:02:34,3185.23
2017-05-15 09:02:35,3185.44
2017-05-15 09:02:36,3185.72
2017-05-15 09:02:37,3185.22
2017-05-15 09:02:38,3185.19
2017-05-15 09:02:39,3185.53
2017-05-15 09:02:40,3184.83
2017-05-15 09:02:41,3184.31
2017-05-15 09:02:42,3184.45
2017-05-15 09:02:43,3184.66
2017-05-15 09:02:44,3184.84
2017-05-15 09:02:45,3184.48
2017-05-15 09:02:46,3185.27
2017-05-15 09:02:47,3185.03
2017-05-15 09:02:48,3184.91
2017-05-15 09:02:49,3184.89
2017-05-15 09:02:50,3184.86
2017-05-15 09:02:51,3185.54
2017-05-15 09:02:52,3184.77
2017-05-15 09:02:53,3185.05
2017-05-15 09:02:54,3185.41
2017-05-15 09:02:55,3185.62
2017-05-15 09:02:56,3185.31
2017-05-15 09:02:57,3184.89
2017-05-15 09:02:58,3184.83
2017-05-15 09:02:59,3184.88
2017-05-15 09:03:00,3184.78
2017-05-15 09:03:01,3184.52
2017-05-15 09:03:02,3184.31
2017-05-15 09:03:03,3184.86
2017-05-15 09:03:04,3185.04
2017-05-15 09:03:05,3185.22
2017-05-15 09:03:06,3185.22
2017-05-15 09:03:07,3185.26
2017-05-15 09:03:08,3185.74
2017-05-15 09:03:09,3185.82
2017-05-15 09:03:10,3185.8
2017-05-15 09:03:11,3185.08
2017-05-15 09:03:12,3184.75
2017-05-15 09:03:13,3185.52
2017-05-15 09:03:14,3185.41
2017-05-15 09:03:15,3185.36
2017-05-15 09:03:16,3185.49
2017-05-15 09:03:17,3185.44
2017-05-15 09:03:18,3185.0
2017-05-15 09:03:19,3185.1
2017-05-15 09:03:20,3185.3
2017-05-15 09:03:21,3185.83
2017-05-15 09:03:22,3185.94
2017-05-15 09:03:23,3185.22
2017-05-15 09:03:24,3185.03
2017-05-15 09:03:25,3185.52
2017-05-15 09:03:26,3185.51
2017-05-15 09:03:27,3185.02
2017-05-15 09:03:28,3184.95
2017-05-15 09:03:29,3185.33
2017-05-15 09:03:30,3185.28
2017-05-15 09:03:31,3184.75
2017-05-15 09:03:32,3184.34
2017-05-15 09:03:33,3184.54
2017-05-15 09:03:34,3184.55
2017-05-15 09:03:35,3184.24
2017-05-15 09:03:36,3184.38
2017-05-15 09:03:37,3184.72
2017-05-15 09:03:38,3184.7
2017-05-15 09:03:39,3184.86
2017-05-15 09:03:40,3184.36
2017-05-15 09:03:41,3184.14
2017-05-15 09:03:42,3184.35
2017-05-15 09:03:43,3185.06
2017-05-15 09:03:44,3185.19
2017-05-15 09:03:45,3184.69
2017-05-15 09:03:46,3184.57
2017-05-15 09:03:47,3184.08
2017-05-15 09:03:48,3184.34
2017-05-15 09:03:49,3184.69
2017-05-15 09:03:50,3184.94
2017-05-15 09:03:51,3185.47
2017-05-15 09:03:52,3185.32
2017-05-15 09:03:53,3185.25
2017-05-15 09:03:54,3185.6
2017-05-15 09:03:55,3185.39
2017-05-15 09:03:56,3186.03
2017-05-15 09:03:57,3186.0
2017-05-15 09:03:58,3185.89
2017-05-15 09:03:59,3185.77
2017-05-15 09:04:00,3186.13
2017-05-15 09:04:01,3186.43
2017-05-15 09:04:02,3186.27
2017-05-15 09:04:03,3185.77
2017-05-15 09:04:04,3185.77
2017-05-15 09:04:05,3186.45
2017-05-15 09:04:06,3186.59
2017-05-15 09:04:07,3186.53
2017-05-15 09:04:08,3186.15
2017-05-15 09:04:09,3186.0
2017-05-15 09:04:10,3185.96
2017-05-15 09:04:11,3185.65
2017-05-15 09:04:12,3185.34
2017-05-15 09:04:13,3185.36
2017-05-15 09:04:14,3185.53
2017-05-15 09:04:15,3185.94
2017-05-15 09:04:16,3186.56
2017-05-15 09:04:17,3187.0
2017-05-15 09:04:18,3186.48
2017-05-15 09:04:19,3186.52
2017-05-15 09:04:20,3186.71
2017-05-15 09:04:21,3186.87
2017-05-15 09:04:22,3186.55
2017-05-15 09:04:23,3186.93
2017-05-15 09:04:24,3187.13
2017-05-15 09:04:25,3186.78
2017-05-15 09:04:26,3186.75
2017-05-15 09:04:27,3186.84
2017-05-15 09:04:28,3186.26
2017-05-15 09:04:29,3186.35
2017-05-15 09:04:30,3186.08
2017-05-15 09:04:31,3185.4
2017-05-15 09:04:32,3185.62
2017-05-15 09:04:33,3186.41
2017-05-15 09:04:34,3185.96
2017-05-15 09:04:35,3185.94
2017-05-15 09:04:36,3185.91
2017-05-15 09:04:37,3185.62
2017-05-15 09:04:38,3185.54
2017-05-15 09:04:39,3185.16
2017-05-15 09:04:40,3185.53
2017-05-15 09:04:41,3184.65
2017-05-15 09:04:42,3184.36
2017-05-15 09:04:43,3184.21
2017-05-15 09:04:44,3184.87
2017-05-15 09:04:45,3185.05
2017-05-15 09:04:46,3184.98
2017-05-15 09:04:47,3184.41
2017-05-15 09:04:48,3184.73
2017-05-15 09:04:49,3185.0
2017-05-15 09:04:50,3184.74
2017-05-15 09:04:51,3184.04
2017-05-15 09:04:52,3183.98
2017-05-15 09:04:53,3183.01
2017-05-15 09:04:54,3183.14
2017-05-15 09:04:55,3183.95
2017-05-15 09:04:56,3183.93
2017-05-15 09:04:57,3184.01
2017-05-15 09:04:58,3183.87
2017-05-15 09:04:59,3183.8
2017-05-15 09:05:00,3183.9
2017-05-15 09:05:01,3183.82
2017-05-15 09:05:02,3183.72
2017-05-15 09:05:03,3183.99
2017-05-15 09:05:04,3184.22
2017-05-15 09:05:05,3183.96
2017-05-15 09:05:06,3184.76
2017-05-15 09:05:07,3183.75
2017-05-15 09:05:08,3184.02
2017-05-15 09:05:09,3184.21
2017-05-15 09:05:10,3184.51
2017-05-15 09:05:11,3184.0
2017-05-15 09:05:12,3183.9
2017-05-15 09:05:13,3184.34
2017-05-15 09:05:14,3184.24
2017-05-15 09:05:15,3184.34
2017-05-15 09:05:16,3184.29
2017-05-15 09:05:17,3184.62
2017-05-15 09:05:18,3184.1
2017-05-15 09:05:19,3183.89
2017-05-15 09:05:20,3183.89
2017-05-15 09:05:21,3184.0
2017-05-15 09:05:22,3184.27
2017-05-15 09:05:23,3183.68
2017-05-15 09:05:24,3184.56
2017-05-15 09:05:25,3184.33
2017-05-15 09:05:26,3184.4
2017-05-15 09:05:27,3184.23
2017-05-15 09:05:28,3183.97
2017-05-15 09:05:29,3184.4
2017-05-15 09:05:30,3184.33
2017-05-15 09:05:31,3183.99
2017-05-15 09:05:32,3184.05
2017-05-15 09:05:33,3184.01
2017-05-15 09:05:34,3184.26
2017-05-15 09:05:35,3183.88
2017-05-15 09:05:36,3184.3
2017-05-15 09:05:37,3184.59
2017-05-15 09:05:38,3185.02
2017-05-15 09:05:39,3185.6
2017-05-15 09:05:40,3185.53
2017-05-15 09:05:41,3185.07
2017-05-15 09:05:42,3184.55
2017-05-15 09:05:43,3185.42
2017-05-15 09:05:44,3185.3
2017-05-15 09:05:45,3185.69
2017-05-15 09:05:46,3186.4
2017-05-15 09:05:47,3186.22
2017-05-15 09:05:48,3186.54
2017-05-15 09:05:49,3186.52
2017-05-15 09:05:50,3186.99
2017-05-15 09:05:51,3187.28
2017-05-15 09:05:52,3187.42
2017-05-15 09:05:53,3186.85
2017-05-15 09:05:54,3187.34
2017-05-15 09:05:55,3187.47
2017-05-15 09:05:56,3186.86
2017-05-15 09:05:57,3186.78
2017-05-15 09:05:58,3186.84
2017-05-15 09:05:59,3188.17
2017-05-15 09:06:00,3187.59
2017-05-15 09:06:01,3187.45
2017-05-15 09:06:02,3187.74
2017-05-15 09:06:03,3187.23
2017-05-15 09:06:04,3186.59
2017-05-15 09:06:05,3186.6
2017-05-15 09:06:06,3187.11
2017-05-15 09:06:07,3186.84
2017-05-15 09:06:08,3186.84
2017-05-15 09:06:09,3187.02
2017-05-15 09:06:10,3187.17
2017-05-15 09:06:11,3186.86
2017-05-15 09:06:12,3187.47
2017-05-15 09:06:13,3187.12
2017-05-15 09:06:14,3186.84
2017-05-15 09:06:15,3186.56
2017-05-15 09:06:16,3185.69
2017-05-15 09:06:17,3186.8
2017-05-15 09:06:18,3186.04
2017-05-15 09:06:19,3186.18
2017-05-15 09:06:20,3185.92
2017-05-15 09:06:21,3186.47
2017-05-15 09:06:22,3186.65
2017-05-15 09:06:23,3186.47
2017-05-15 09:06:24,3185.93
2017-05-15 09:06:25,3185.69
2017-05-15 09:06:26,3185.44
2017-05-15 09:06:27,3185.52
2017-05-15 09:06:28,3185.64
2017-05-15 09:06:29,3186.2
2017-05-15 09:06:30,3186.5
2017-05-15 09:06:31,3186.45
2017-05-15 09:06:32,3186.85
2017-05-15 09:06:33,3187.11
2017-05-15 09:06:34,3186.8
2017-05-15 09:06:35,3187.11
2017-05-15 09:06:36,3187.54
2017-05-15 09:06:37,3186.71
2017-05-15 09:06:38,3187.1
2017-05-15 09:06:39,3187.57
2017-05-15 09:06:40,3187.19
2017-05-15 09:06:41,3187.25
2017-05-15 09:06:42,3187.2
2017-05-15 09:06:43,3187.23
2017-05-15 09:06:44,3187.4
2017-05-15 09:06:45,3187.75
2017-05-15 09:06:46,3188.45
2017-05-15 09:06:47,3189.09
2017-05-15 09:06:48,3189.2
2017-05-15 09:06:49,3189.35
2017-05-15 09:06:50,3188.62
2017-05-15 09:06:51,3188.38
2017-05-15 09:06:52,3187.97
2017-05-15 09:06:53,3187.63
2017-05-15 09:06:54,3187.7
2017-05-15 09:06:55,3188.15
2017-05-15 09:06:56,3188.8
2017-05-15 09:06:57,3189.02
2017-05-15 09:06:58,3188.71
2017-05-15 09:06:59,3188.92
2017-05-15 09:07:00,3189.14
2017-05-15 09:07:01,3189.31
2017-05-15 09:07:02,3189.79
2017-05-15 09:07:03,3190.06
2017-05-15 09:07:04,3189.59
2017-05-15 09:07:05,3189.72
2017-05-15 09:07:06,3189.52
2017-05-15 09:07:07,3190.13
2017-05-15 09:07:08,3190.41
2017-05-15 09:07:09,3190.31
2017-05-15 09:07:10,3190.02
2017-05-15 09:07:11,3190.56
2017-05-15 09:07:12,3190.81
2017-05-15 09:07:13,3191.05
2017-05-15 09:07:14,3190.22
2017-05-15 09:07:15,3190.77
2017-05-15 09:07:16,3190.7
2017-05-15 09:07:17,3191.36
2017-05-15 09:07:18,3191.54
2017-05-15 09:07:19,3191.17
2017-05-15 09:07:20,3191.25
2017-05-15 09:07:21,3190.76
2017-05-15 09:07:22,3190.37
2017-05-15 09:07:23,3190.65
2017-05-15 09:07:24,3190.53
2017-05-15 09:07:25,3189.86
2017-05-15 09:07:26,3190.53
2017-05-15 09:07:27,3190.62
2017-05-15 09:07:28,3190.88
2017-05-15 09:07:29,3191.72
2017-05-15 09:07:30,3192.18
2017-05-15 09:07:31,3191.98
2017-05-15 09:07:32,3191.83
2017-05-15 09:07:33,3191.31
2017-05-15 09:07:34,3191.36
2017-05-15 09:07:35,3191.6
2017-05-15 09:07:36,3192.12
2017-05-15 09:07:37,3192.06
2017-05-15 09:07:38,3191.69
2017-05-15 09:07:39,3191.6
2017-05-15 09:07:40,3191.83
2017-05-15 09:07:41,3191.59
2017-05-15 09:07:42,3191.87
2017-05-15 09:07:43,3191.81
2017-05-15 09:07:44,3192.28
2017-05-15 09:07:45,3192.0
2017-05-15 09:07:46,3192.47
2017-05-15 09:07:47,3192.23
2017-05-15 09:07:48,3192.08
2017-05-15 09:07:49,3192.23
2017-05-15 09:07:50,3192.05
2017-05-15 09:07:51,3192.36
2017-05-15 09:07:52,3191.91
2017-05-15 09:07:53,3191.78
2017-05-15 09:07:54,3192.27
2017-05-15 09:07:55,3192.9
2017-05-15 09:07:56,3193.52
2017-05-15 09:07:57,3192.81
2017-05-15 09:07:58,3193.17
2017-05-15 09:07:59,3192.81
2017-05-15 09:08:00,3192.68
2017-05-15 09:08:01,3192.7
2017-05-15 09:08:02,3193.06
2017-05-15 09:08:03,3193.06
2017-05-15 09:08:04,3193.41
2017-05-15 09:08:05,3193.33
2017-05-15 09:08:06,3192.74
2017-05-15 09:08:07,3192.71
2017-05-15 09:08:08,3193.19
2017-05-15 09:08:09,3192.65
2017-05-15 09:08:10,3192.0
2017-05-15 09:08:11,3191.5
2017-05-15 09:08:12,3191.5
2017-05-15 09:08:13,3191.66
2017-05-15 09:08:14,3191.5
2017-05-15 09:08:15,3192.16
2017-05-15 09:08:16,3192.64
2017-05-15 09:08:17,3192.97
2017-05-15 09:08:18,3192.64
2017-05-15 09:08:19,3192.87
2017-05-15 09:08:20,3192.67
2017-05-15 09:08:21,3192.87
2017-05-15 09:08:22,3192.75
2017-05-15 09:08:23,3192.57
2017-05-15 09:08:24,3192.55
2017-05-15 09:08:25,3191.87
2017-05-15 09:08:26,3191.9
2017-05-15 09:08:27,3191.9
2017-05-15 09:08:28,3191.41
2017-05-15 09:08:29,3191.59
2017-05-15 09:08:30,3192.17
2017-05-15 09:08:31,3192.12
2017-05-15 09:08:32,3192.26
2017-05-15 09:08:33,3192.49
2017-05-15 09:08:34,3192.25
2017-05-15 09:08:35,3192.44
2017-05-15 09:08:36,3191.93
2017-05-15 09:08:37,3192.33
2017-05-15 09:08:38,3192.58
2017-05-15 09:08:39,3192.49
2017-05-15 09:08:40,3192.35
2017-05-15 09:08:41,3192.69
2017-05-15 09:08:42,3192.92
2017-05-15 09:08:43,3193.12
2017-05-15 09:08:44,3193.82
2017-05-15 09:08:45,3193.89
2017-05-15 09:08:46,3194.12
2017-05-15 09:08:47,3193.5
2017-05-15 09:08:48,3193.14
2017-05-15 09:08:49,3193.05
2017-05-15 09:08:50,3193.2
2017-05-15 09:08:51,3193.01
2017-05-15 09:08:52,3192.47
2017-05-15 09:08:53,3192.21
2017-05-15 09:08:54,3192.62
2017-05-15 09:08:55,3192.4
2017-05-15 09:08:56,3192.31
2017-05-15 09:08:57,3192.13
2017-05-15 09:08:58,3192.25
2017-05-15 09:08:59,3191.84
2017-05-15 09:09:00,3191.74
2017-05-15 09:09:01,3191.92
2017-05-15 09:09:02,3192.66
2017-05-15 09:09:03,3193.14
2017-05-15 09:09:04,3192.97
2017-05-15 09:09:05,3193.81
2017-05-15 09:09:06,3193.96
2017-05-15 09:09:07,3193.71
2017-05-15 09:09:08,3193.63
2017-05-15 09:09:09,3193.8
2017-05-15 09:09:10,3193.96
2017-05-15 09:09:11,3194.08
2017-05-15 09:09:12,3194.11
2017-05-15 09:09:13,3194.86
2017-05-15 09:09:14,3194.87
2017-05-15 09:09:15,3195.3
2017-05-15 09:09:16,3195.02
2017-05-15 09:09:17,3195.83
2017-05-15 09:09:18,3195.91
2017-05-15 09:09:19,3196.01
2017-05-15 09:09:20,3195.58
2017-05-15 09:09:21,3195.53
2017-05-15 09:09:22,3195.35
2017-05-15 09:09:23,3194.78
2017-05-15 09:09:24,3194.57
2017-05-15 09:09:25,3194.94
2017-05-15 09:09:26,3195.07
2017-05-15 09:09:27,3194.83
2017-05-15 09:09:28,3194.58
2017-05-15 09:09:29,3194.79
2017-05-15 09:09:30,3194.94
2017-05-15 09:09:31,3195.31
2017-05-15 09:09:32,3195.11
2017-05-15 09:09:33,3194.96
2017-05-15 09:09:34,3194.74
2017-05-15 09:09:35,3194.34
2017-05-15 09:09:36,3194.69
2017-05-15 09:09:37,3194.8
2017-05-15 09:09:38,3195.69
2017-05-15 09:09:39,3196.36
2017-05-15 09:09:40,3196.35
2017-05-15 09:09:41,3195.87
2017-05-15 09:09:42,3195.76
2017-05-15 09:09:43,3195.77
2017-05-15 09:09:44,3195.4
2017-05-15 09:09:45,3195.89
2017-05-15 09:09:46,3195.88
2017-05-15 09:09:47,3195.99
2017-05-15 09:09:48,3195.63
2017-05-15 09:09:49,3195.8
2017-05-15 09:09:50,3195.96
2017-05-15 09:09:51,3195.62
2017-05-15 09:09:52,3196.01
2017-05-15 09:09:53,3195.67
2017-05-15 09:09:54,3195.62
2017-05-15 09:09:55,3195.37
2017-05-15 09:09:56,3195.14
2017-05-15 09:09:57,3195.43
2017-05-15 09:09:58,3194.96
2017-05-15 09:09:59,3194.52
2017-05-15 09:10:00,3194.91
2017-05-15 09:10:01,3195.04
2017-05-15 09:10:02,3194.76
2017-05-15 09:10:03,3195.16
2017-05-15 09:10:04,3195.93
2017-05-15 09:10:05,3196.14
2017-05-15 09:10:06,3195.72
2017-05-15 09:10:07,3195.8
2017-05-15 09:10:08,3196.17
2017-05-15 09:10:09,3195.56
2017-05-15 09:10:10,3195.25
2017-05-15 09:10:11,3195.78
2017-05-15 09:10:12,3195.95
2017-05-15 09:10:13,3196.69
2017-05-15 09:10:14,3196.99
2017-05-15 09:10:15,3196.65
2017-05-15 09:10:16,3196.48
2017-05-15 09:10:17,3196.47
2017-05-15 09:10:18,3195.87
2017-05-15 09:10:19,3195.78
2017-05-15 09:10:20,3195.6
2017-05-15 09:10:21,3194.88
2017-05-15 09:10:22,3195.11
2017-05-15 09:10:23,3194.71
2017-05-15 09:10:24,3194.59
2017-05-15 09:10:25,3195.02
2017-05-15 09:10:26,3195.05
2017-05-15 09:10:27,3194.58
2017-05-15 09:10:28,3194.24
2017-05-15 09:10:29,3194.54
2017-05-15 09:10:30,3194.43
2017-05-15 09:10:31,3194.12
2017-05-15 09:10:32,3194.83
2017-05-15 09:10:33,3194.44
2017-05-15 09:10:34,3194.29
2017-05-15 09:10:35,3194.49
2017-05-15 09:10:36,3194.59
2017-05-15 09:10:37,3195.08
2017-05-15 09:10:38,3194.13
2017-05-15 09:10:39,3194.43
2017-05-15 09:10:40,3194.65
2017-05-15 09:10:41,3194.61
2017-05-15 09:10:42,3194.71
2017-05-15 09:10:43,3194.45
2017-05-15 09:10:44,3194.42
2017-05-15 09:10:45,3194.01
2017-05-15 09:10:46,3194.38
2017-05-15 09:10:47,3194.74
2017-05-15 09:10:48,3194.75
2017-05-15 09:10:49,3194.86
2017-05-15 09:10:50,3194.7
2017-05-15 09:10:51,3194.57
2017-05-15 09:10:52,3193.9
2017-05-15 09:10:53,3193.63
2017-05-15 09:10:54,3194.08
2017-05-15 09:10:55,3194.06
2017-05-15 09:10:56,3193.74
2017-05-15 09:10:57,3193.52
2017-05-15 09:10:58,3193.35
2017-05-15 09:10:59,3193.95
2017-05-15 09:11:00,3194.39
2017-05-15 09:11:01,3194.61
2017-05-15 09:11:02,3195.28
2017-05-15 09:11:03,3195.06
2017-05-15 09:11:04,3195.44
2017-05-15 09:11:05,3196.04
2017-05-15 09:11:06,3196.47
2017-05-15 09:11:07,3196.6
2017-05-15 09:11:08,3196.68
2017-05-15 09:11:09,3196.83
2017-05-15 09:11:10,3196.47
2017-05-15 09:11:11,3196.1
2017-05-15 09:11:12,3196.53
2017-05-15 09:11:13,3196.88
2017-05-15 09:11:14,3196.41
2017-05-15 09:11:15,3197.23
2017-05-15 09:11:16,3197.07
2017-05-15 09:11:17,3197.27
2017-05-15 09:11:18,3196.49
2017-05-15 09:11:19,3196.87
2017-05-15 09:11:20,3196.57
2017-05-15 09:11:21,3196.59
2017-05-15 09:11:22,3196.23
2017-05-15 09:11:23,3196.29
2017-05-15 09:11:24,3196.15
2017-05-15 09:11:25,3196.09
2017-05-15 09:11:26,3195.8
2017-05-15 09:11:27,3195.74
2017-05-15 09:11:28,3196.3
2017-05-15 09:11:29,3195.99
2017-05-15 09:11:30,3196.14
2017-05-15 09:11:31,3196.58
2017-05-15 09:11:32,3196.21
2017-05-15 09:11:33,3196.24
2017-05-15 09:11:34,3196.6
2017-05-15 09:11:35,3196.02
2017-05-15 09:11:36,3196.36
2017-05-15 09:11:37,3196.61
2017-05-15 09:11:38,3196.25
2017-05-15 09:11:39,3196.66
2017-05-15 09:11:40,3196.69
2017-05-15 09:11:41,3197.02
2017-05-15 09:11:42,3197.73
2017-05-15 09:11:43,3197.97
2017-05-15 09:11:44,3197.78
2017-05-15 09:11:45,3197.9
2017-05-15 09:11:46,3197.69
2017-05-15 09:11:47,3197.43
2017-05-15 09:11:48,3197.15
2017-05-15 09:11:49,3197.12
2017-05-15 09:11:50,3197.39
2017-05-15 09:11:51,3197.16
2017-05-15 09:11:52,3196.57
2017-05-15 09:11:53,3196.62
2017-05-15 09:11:54,3196.69
2017-05-15 09:11:55,3197.56
2017-05-15 09:11:56,3197.86
2017-05-15 09:11:57,3197.43
2017-05-15 09:11:58,3197.24
2017-05-15 09:11:59,3197.4
2017-05-15 09:12:00,3196.71
2017-05-15 09:12:01,3196.51
2017-05-15 09:12:02,3195.75
2017-05-15 09:12:03,3195.78
2017-05-15 09:12:04,3195.91
2017-05-15 09:12:05,3195.85
2017-05-15 09:12:06,3196.15
2017-05-15 09:12:07,3196.11
2017-05-15 09:12:08,3196.04
2017-05-15 09:12:09,3196.51
2017-05-15 09:12:10,3196.94
2017-05-15 09:12:11,3197.19
2017-05-15 09:12:12,3197.43
2017-05-15 09:12:13,3197.25
2017-05-15 09:12:14,3196.53
2017-05-15 09:12:15,3197.15
2017-05-15 09:12:16,3196.62
2017-05-15 09:12:17,3196.74
2017-05-15 09:12:18,3196.55
2017-05-15 09:12:19,3196.28
2017-05-15 09:12:20,3196.53
2017-05-15 09:12:21,3195.98
2017-05-15 09:12:22,3196.2
2017-05-15 09:12:23,3196.5
2017-05-15 09:12:24,3197.02
2017-05-15 09:12:25,3196.52
2017-05-15 09:12:26,3196.08
2017-05-15 09:12:27,3196.53
2017-05-15 09:12:28,3195.94
2017-05-15 09:12:29,3195.87
2017-05-15 09:12:30,3195.81
2017-05-15 09:12:31,3196.29
2017-05-15 09:12:32,3196.08
2017-05-15 09:12:33,3195.47
2017-05-15 09:12:34,3195.84
2017-05-15 09:12:35,3195.94
2017-05-15 09:12:36,3195.93
2017-05-15 09:12:37,3196.2
2017-05-15 09:12:38,3196.11
2017-05-15 09:12:39,3196.17
2017-05-15 09:12:40,3196.15
2017-05-15 09:12:41,3195.3
2017-05-15 09:12:42,3195.76
2017-05-15 09:12:43,3195.94
2017-05-15 09:12:44,3195.61
2017-05-15 09:12:45,3195.95
2017-05-15 09:12:46,3195.3
2017-05-15 09:12:47,3195.33
2017-05-15 09:12:48,3194.88
2017-05-15 09:12:49,3195.02
2017-05-15 09:12:50,3195.11
2017-05-15 09:12:51,3195.22
2017-05-15 09:12:52,3194.62
2017-05-15 09:12:53,3194.55
2017-05-15 09:12:54,3195.47
2017-05-15 09:12:55,3195.64
2017-05-15 09:12:56,3195.82
